Name,JAPAN-DS Market - DIVIDEND YIELD,JAPAN-DS Market - PRICE INDEX,JAPAN-DS Market - TOT RETURN IND,JAPAN-DS Market - PER,JAPAN-DS Market - PRICE/BOOK RATIO,JAPAN-DS Market - PE RATIO 12M FWD,JAPAN-DS Market - MARKET VALUE,JAPAN-DS Market - ROE,JAPAN-DS Market - TOTAL ASSETS,JAPAN-DS Market - NET DEBT,FTSE JAPAN - PRICE INDEX,NIKKEI STOCK AVERAGE VOLATILITY INDEX - PRICE INDEX,JP ISSUES: CORPORATE STRAIGHT BONDS CURN,JP STOCKS: PUBLIC OFFERINGS - AMOUNT RAISED CURN,JP OVERNIGHT UNCOLLATERISED CALL MONEY RATE (AVG.) NADJ,JP CPI: NATIONAL MEASURE - ANNUAL INFLATION RATE NADJ,"JP MONEY SUPPLY: M2 (METHO-BREAK, APR. 2003) CURA",JP JAPANESE YEN TO US $ NADJ,JP PETROLEUM: CONSUMPTION VOLN,JP UNEMPLOYMENT RATE (METHO BREAK OCT 2010) SADJ,JP INDUSTRIAL PRODUCTION - MINING & MANUFACTURING VOLA
31/01/2000,0.55,539.96,766.24,82.8,2.45,42.14,474621700,2.17,5.15551E+11,1.31841E+11,110.53,22.51,450000,370.44,0.025,-0.7,623791.7,105.4075,5458.26,4.7,104.4
29/02/2000,0.55,548.76,779.07,84.4,2.55,42.66,482425900,2.18,5.15689E+11,1.31958E+11,109.53,19.75,1028000,104.13,0.04,-0.6,623599.7,109.4443,6404.48,4.9,104.1
31/03/2000,0.56,542.17,770.11,83.5,2.5,37.84,476293600,2.81,5.23556E+11,1.27139E+11,111.1,19.56,528000,46.17,0.03,-0.5,624794.3,106.3113,6264.74,4.9,105.9
28/04/2000,0.56,521.79,741.48,78.1,2.2,36.73,469257000,2.81,5.2356E+11,1.27136E+11,109.14,22.73,672000,493.74,0.03,-0.8,628892.6,105.6339,5155.23,4.8,107.3
31/05/2000,0.62,477.83,679.36,58.8,2.09,38.21,429994200,2.82,5.23624E+11,1.27107E+11,101.33,27.79,590000,78.32,0.025,-0.7,627928.2,108.2719,4831.84,4.6,106.9
30/06/2000,0.6,499.36,710.34,61,2.21,36.68,449341400,2.82,5.23636E+11,1.27112E+11,105.68,22.59,762000,163.93,0.065,-0.6,628445.4,106.0632,4839.37,4.7,108.5
31/07/2000,0.66,453.84,645.9,55.4,2,35.16,408463600,2.82,5.23636E+11,1.27112E+11,97.04,23.62,571000,0,0.075,-0.5,629479.1,108.1167,5190.94,4.7,107.9
31/08/2000,0.64,473.35,674.06,57.6,2.07,33.42,426182700,2.84,5.23893E+11,1.27022E+11,100.8,21.97,740400,0,0.3,-0.5,630006.2,108.1105,5445.32,4.6,109.4
29/09/2000,0.64,457.9,652.4,56.2,1.93,31.44,412358400,2.84,5.23893E+11,1.27022E+11,97.99,24.35,741500,132.08,0.31,-0.9,631221.4,106.7429,5387.83,4.7,107.2
31/10/2000,0.68,428.78,611.25,52.9,1.8,29.64,387274500,2.84,5.24026E+11,1.27019E+11,93.1,24.85,691000,661.73,0.275,-1.1,633586,108.4455,4966.06,4.7,108.9
30/11/2000,0.7,421.77,601.59,52.9,1.78,27.94,381099800,2.83,5.24042E+11,1.27015E+11,91.56,23.01,516200,2847,0.325,-0.8,633784.7,108.9832,5539.33,4.7,109.3
29/12/2000,0.74,396.83,566.34,49.7,1.7,27.57,358576600,2.83,5.24043E+11,1.27014E+11,87.48,23.27,685000,43.92,0.505,-0.4,635905.8,112.0874,6168.58,4.8,110.7
31/01/2001,0.73,402.97,575.49,50.9,1.78,25.14,368436700,2.85,5.25069E+11,1.27281E+11,88.25,22.16,385000,0,0.295,-0.3,637630.3,116.7968,5991.16,4.8,106
28/02/2001,0.77,384.1,548.86,49.3,1.69,24.54,352013800,2.87,5.26257E+11,1.27446E+11,84.1,22.5,630000,9615.29,0.21,-0.3,639548.4,116.2215,6324.71,4.7,107.2
30/03/2001,0.74,394.37,563.9,50.7,1.76,22.7,350140700,2.88,5.26444E+11,1.27448E+11,86.58,36.84,653000,760.75,0.06,-0.71,640592.5,121.4032,5810.42,4.8,105.4
30/04/2001,0.67,419.96,600.83,52.5,1.82,24.82,389098200,5.21,5.57788E+11,1.34677E+11,92.58,28.03,802100,0,0.02,-0.7,643277.6,123.6911,5067.43,4.8,104.3
31/05/2001,0.72,403.1,577.06,47.5,1.78,26.84,373905700,5.22,5.57848E+11,1.34659E+11,88.69,26.47,888000,30.55,0.01,-0.7,644624,121.8043,4862.16,4.9,102.2
29/06/2001,0.74,398.47,570.77,47.5,1.79,25.77,369465600,5.22,5.57848E+11,1.34659E+11,87.51,26.09,1099000,351.08,0.025,-0.81,646253.9,122.3071,4793.83,5,101
31/07/2001,0.81,364.77,522.85,44.6,1.65,24.87,338909700,5.2,5.58335E+11,1.35131E+11,80.03,29.7,589000,30.91,0.02,-0.81,647863.2,124.5336,5081.45,5,99.4
31/08/2001,0.88,337.31,483.83,40.7,1.52,24.81,313529100,5.15,5.5853E+11,1.35147E+11,74.16,34.07,417000,908.36,0.005,-0.71,648700.9,121.4327,5157.61,5.1,98.2
28/09/2001,0.95,313.53,450.04,38.3,1.39,22.22,291409200,5.15,5.58511E+11,1.35199E+11,67.83,44.81,787300,28.12,0.0145,-0.81,650808.2,118.579,4909.37,5.3,96.2
31/10/2001,0.9,324.18,465.7,39.8,1.46,24.68,302683900,5.51,6.45066E+11,1.19468E+11,70.35,39.06,705000,41.22,0.007,-0.81,651700.2,121.3378,4888.55,5.3,96.1
30/11/2001,0.91,322.18,463.19,41.3,1.47,24.15,300850200,5.51,6.45031E+11,1.19516E+11,70.87,31.04,860000,0,0.027,-1.01,652752.6,122.3709,5431.57,5.4,94.5
31/12/2001,0.94,316.38,455.2,40.8,1.47,26.02,295392000,5.47,6.46201E+11,1.19972E+11,70.41,29.6,457000,248.53,0.011,-1.21,657681.9,127.3679,6126.52,5.4,95.5
31/01/2002,0.98,297.82,428.87,38.1,1.4,25.43,280539100,5.4,6.46147E+11,1.20035E+11,66.34,31.63,325000,0,0.003,-1.42,660284.4,132.6691,5646.06,5.2,94.8
28/02/2002,0.94,309.98,446.71,41,1.45,24.79,292135700,5.36,6.46132E+11,1.20101E+11,68.96,32.01,763000,526.16,0.0055,-1.62,662055.4,133.593,5964.18,5.3,96.3
29/03/2002,0.9,325.09,468.82,42,1.51,26.97,305142300,5.34,6.4613E+11,1.20135E+11,71.97,31.12,480000,16.48,0.003,-1.22,664371,130.9385,5390.77,5.3,97.1
30/04/2002,0.86,331.46,478.36,41.4,1.68,26.24,315417300,0,7.08941E+11,1.5396E+11,73.44,25.87,615000,10.18,0.003,-1.12,666202.4,130.601,4832.9,5.3,96.5
31/05/2002,0.8,343.31,495.83,47.2,1.72,24.81,326644500,0,7.09012E+11,1.53972E+11,75.66,23.75,769000,0,0.005,-0.91,667117.6,126.2709,4443.42,5.4,100.7
28/06/2002,0.86,314.28,454.18,47,1.58,23.38,298920400,0,7.09013E+11,1.53973E+11,69.28,28.99,485000,19.85,0.005,-0.71,668097.8,123.2189,4519.6,5.5,99.6
31/07/2002,0.92,295.83,427.87,44.1,1.48,21.76,280940500,0.13,7.09717E+11,1.53633E+11,64.58,32.47,809000,643.54,0.004,-0.82,668993.2,118.0439,5004.81,5.4,100.3
30/08/2002,0.94,288.6,417.73,41.8,1.45,20.9,274110500,0.17,7.09964E+11,1.53632E+11,63.27,30.03,275000,60.35,0.0035,-0.91,670646.7,118.9886,4975.61,5.5,100.6
30/09/2002,0.95,281.52,407.79,40,1.42,20.54,266382200,0.88,7.09591E+11,1.32322E+11,62.06,34.88,525200,216.98,0.01,-0.71,671129.5,120.8681,5015.37,5.4,101.3
31/10/2002,1.03,264.31,383.22,34.6,1.32,19.27,251687300,0.88,7.09588E+11,1.32305E+11,58.18,33.78,640000,20.63,0.009,-0.92,672843.2,123.8683,5078.97,5.4,101.4
29/11/2002,1.02,273.55,396.94,32.5,1.39,18.24,260504900,0.88,7.0959E+11,1.32306E+11,60.59,26.36,612000,0,0.012,-0.41,673356.3,121.4829,5897.97,5.2,101
31/12/2002,1.08,258.69,375.72,34.3,1.33,18.22,246408100,1.29,7.10874E+11,1.32885E+11,57.31,28.3,853000,18.92,0.0085,-0.31,672766.8,121.91,6558.32,5.4,100.9
31/01/2003,1.11,251.61,365.78,33.1,1.3,17.98,240301600,1.36,7.10835E+11,1.32897E+11,55.65,28.45,504000,0,0.009,-0.41,673713.3,118.7905,6029.9,5.4,101.4
28/02/2003,1.11,250.47,364.42,32.9,1.32,17.72,239269600,1.38,7.10959E+11,1.33013E+11,55.25,25.82,642000,5.2,0.009,-0.21,674891.8,119.4305,6449.75,5.2,101
31/03/2003,1.16,240.79,350.67,31.5,1.26,16.04,230019600,4.39,9.45412E+11,1.92511E+11,52.7,26.78,589000,2307.59,0.0145,-0.1,675592,118.619,6046.55,5.4,101.6
30/04/2003,1.15,243.67,355.2,31.9,1.16,15.75,233400200,4.39,9.45459E+11,1.9252E+11,52.58,20.75,571000,0,0.0155,-0.1,672655.5,119.8935,5107.23,5.5,100.3
30/05/2003,1.13,255.59,372.94,33.6,1.23,16.93,244836100,4.39,9.4549E+11,1.92517E+11,55.22,20.28,1062000,0,0.012,-0.2,674616.8,117.3195,4884.1,5.4,101.7
30/06/2003,1.04,275.53,402.38,36.5,1.33,18.13,263956800,4.28,9.58187E+11,1.8583E+11,59.65,21.96,1086000,64.73,0.0085,-0.41,676599.5,118.33,4932.43,5.4,100.9
31/07/2003,1,287.21,419.81,38.2,1.38,19.29,276794600,4.28,9.58101E+11,1.85747E+11,62.37,22.59,382000,40.72,0.0085,-0.21,677501.1,118.657,4805.94,5.2,101.6
29/08/2003,0.94,306.07,447.73,39.9,1.46,18.48,295504100,4.28,9.58287E+11,1.85733E+11,66.71,22.96,573000,150.72,0.007,-0.31,680230.4,118.755,4823.94,5.1,100.3
30/09/2003,0.92,313.02,458.25,40.7,1.5,20.61,302339800,5.15,9.64449E+11,1.26588E+11,67.53,27.35,369800,36.99,0.008,-0.2,678956.2,114.9105,4913.27,5.2,103.2
31/10/2003,0.91,322.31,472.21,38.6,1.53,20.28,314429200,5.15,9.6446E+11,1.26585E+11,69.3,26.39,683000,219.66,0.007,0,679564.4,109.4709,5188.81,5.1,105
28/11/2003,0.97,308.88,452.87,37,1.46,17.78,301343000,5.15,9.64461E+11,1.26588E+11,66.88,25.49,470000,471.54,0.0075,-0.51,680042.3,109.1465,5315.03,5.1,104.7
31/12/2003,0.93,321.8,472.21,38.5,1.52,17.88,314399200,5.31,9.67579E+11,1.26932E+11,69.98,25.02,449000,2375.17,0.0065,-0.41,680287.5,107.7895,6183.23,4.9,104.6
30/01/2004,0.93,322.37,473.42,38.7,1.51,18.45,316905700,5.31,9.67576E+11,1.26929E+11,70.25,22.9,205000,19,0.0045,-0.31,681751,106.3014,5813.35,4.9,106.3
27/02/2004,0.91,332.66,488.88,39.6,1.59,17.94,327224100,5.32,9.68168E+11,1.2678E+11,72.29,24.48,725000,1126.85,0.0035,0,683372.1,106.653,6001.62,5,106.1
31/03/2004,0.84,363.12,534.06,43.2,1.71,18.42,357237000,8.06,9.95935E+11,1.81488E+11,77.98,23.43,417000,703.78,0.0045,-0.1,684395.5,108.5165,5791.39,4.8,105.6
30/04/2004,0.88,367.36,540.69,40.9,1.64,19.57,365239300,8.06,9.95969E+11,1.81483E+11,78.42,21.1,635000,449.14,0.0045,-0.41,685280.7,107.7975,5032.93,4.8,107.4
31/05/2004,0.93,352.02,518.5,32.1,1.58,17.11,350083600,8.06,9.96181E+11,1.81515E+11,75.71,23.28,484000,131.25,0.004,-0.51,688090.2,112.2853,4657.42,4.7,107.4
30/06/2004,0.9,367.82,542.19,33.4,1.65,17.66,365776900,8.28,1.01294E+12,1.24987E+11,78.7,21.57,436000,1063.97,0.0055,0,688492.1,109.3914,4717.67,4.7,107.7
30/07/2004,0.94,351.02,517.84,32,1.58,17.68,350841600,8.28,1.01294E+12,1.24987E+11,75.56,20.58,332000,1416.75,0.0055,-0.1,690146.6,109.4336,5055.52,4.9,109
31/08/2004,0.95,347.61,513.23,31.5,1.57,16.08,347759400,8.29,1.01318E+12,1.24926E+11,74.74,19.36,507000,1110.03,0.006,-0.21,692897.1,110.269,5214.58,4.8,107.8
30/09/2004,1,338.26,499.83,30.6,1.54,16.54,338361900,8.12,1.03134E+12,1.41785E+11,73.06,17.63,463500,575.77,0.008,0,692121.8,110.1009,4894.8,4.6,108
29/10/2004,1.06,332.98,492.43,28.7,1.52,16.17,334601500,8.12,1.03134E+12,1.41785E+11,72.09,19.09,615000,168.34,0.0055,0.51,692886.2,108.8181,5073.13,4.6,106.4
30/11/2004,1.07,337.41,499.42,26.3,1.55,15.78,341254400,8.13,1.0316E+12,1.42198E+11,73.16,17.09,460000,316.82,0.0045,0.83,693380.7,104.7077,5159.67,4.5,107.4
31/12/2004,1.03,353.22,523.33,27.5,1.62,15.29,357186600,8.33,1.04913E+12,1.47515E+11,76.66,17.39,487000,420.56,0.004,0.21,694131.3,103.8833,5917.03,4.5,106
31/01/2005,1.05,351.84,521.71,27.3,1.61,15.81,356073000,8.32,1.04914E+12,1.47528E+11,75.83,15.41,320000,56.31,0.0035,0.21,695104.7,103.37,5784.35,4.5,108.4
28/02/2005,1.05,360.72,535.32,27.8,1.65,16.01,365133800,8.32,1.04925E+12,1.47275E+11,77.92,13.48,542500,336.54,0.0035,-0.1,695736,104.9795,6202.96,4.6,108.2
31/03/2005,1.07,361.85,537.51,28,1.68,16.1,365608400,8.84,1.05661E+12,1.80787E+11,78.06,14.17,613000,1118.33,0.004,0,698263,105.1105,5984,4.5,108.6
29/04/2005,1.17,346.76,515.54,26.7,1.37,15.82,353237200,8.84,1.05661E+12,1.80787E+11,74.62,16.44,695000,267.18,0.004,0.1,697480.5,107.2548,5109.17,4.5,109.1
31/05/2005,1.25,352.31,524.34,26.6,1.4,14.97,359586000,8.84,1.05696E+12,1.8103E+11,75.97,13.77,335000,55.25,0.004,0.1,698358.6,106.669,4526.45,4.5,108.4
30/06/2005,1.22,362.63,540.27,27.8,1.44,15.13,370249000,8.71,1.0704E+12,1.35318E+11,77.95,12.52,703000,271.97,0.004,-0.51,699609.4,108.7209,4982.17,4.3,108.7
29/07/2005,1.19,371.46,553.95,28.5,1.48,15.47,380618000,8.71,1.07041E+12,1.35319E+11,79.53,12.83,467000,247.76,0.004,-0.31,701725.7,111.9395,4919.55,4.4,107.8
31/08/2005,1.13,391.46,584.39,29.9,1.54,16.12,401896400,8.69,1.07089E+12,1.35152E+11,84.33,15.61,535000,555.1,0.004,-0.31,704061.5,110.6232,4945.13,4.3,107.9
30/09/2005,1.03,434.82,649.71,32.9,1.7,16.89,440765400,8.97,1.09559E+12,1.28442E+11,94.05,17.14,856000,367.26,0.004,-0.31,705682.1,111.105,5007.2,4.2,108.9
31/10/2005,1.01,444.4,664.58,32,1.74,17.36,458993400,8.97,1.09569E+12,1.28445E+11,95.76,16.76,578000,853.76,0.004,-0.82,706166.1,114.8629,4674,4.4,108.4
30/11/2005,0.98,473.09,708.07,32.3,1.85,18.09,483817200,8.97,1.09877E+12,1.28213E+11,102.11,15.45,525000,555.3,0.004,-1.02,707193.5,118.4595,5263.3,4.5,110.1
30/12/2005,0.91,509.93,763.82,34.9,1.98,19.33,521661200,8.97,1.09879E+12,1.28221E+11,109.12,22.01,682000,1823.67,0.004,-0.41,707269.4,118.559,6238.74,4.4,110.3
31/01/2006,0.88,525.86,788.29,36,2.06,19.27,542826200,9.09,1.21028E+12,1.16947E+11,113.62,23.49,105000,1107.99,0.004,-0.1,707248.2,115.4457,5945.65,4.4,110.8
28/02/2006,0.92,509.75,764.67,34.8,2.01,18.97,526527700,9.07,1.21123E+12,1.174E+11,111.36,24.13,500000,2757.19,0.004,-0.1,707435.7,117.887,6078.5,4.1,110.7
31/03/2006,0.91,530.47,796.42,36.1,2.08,19.26,548180200,9.6,1.21351E+12,1.88072E+11,115.96,19.09,923000,2416.39,0.016,-0.21,707748.3,117.3109,5655.35,4.1,111.3
28/04/2006,0.95,525.33,789.25,34,1.93,19.95,544322300,9.6,1.21351E+12,1.88078E+11,115.51,17.07,829000,18.48,0.0245,-0.1,708567.9,116.9672,5072.83,4.1,113.5
31/05/2006,1.11,483.34,726.82,26.9,1.78,18.76,501234200,9.59,1.21441E+12,1.8826E+11,106.22,24.43,270000,189.15,0.0615,0.1,707657.6,111.65,4406.94,4.1,111.9
30/06/2006,1.12,484.99,730.01,27,1.77,16.39,503026400,10.17,1.19892E+12,1.38731E+11,107.19,23.51,711000,209.07,0.0845,0.52,707097.7,114.6314,4728.4,4.2,113.3
31/07/2006,1.14,478.8,721.37,26.5,1.74,16.53,496916700,10.16,1.19898E+12,1.38703E+11,106.76,23.95,380000,3869.66,0.2965,0.31,705546.3,115.6776,4953.29,4.1,113.7
31/08/2006,1.1,498.37,751.6,27.5,1.82,17.74,516631000,10.19,1.19942E+12,1.38791E+11,111,18.41,522000,107.26,0.3115,0.93,707176.3,115.865,4801.68,4.1,114.1
29/09/2006,1.13,491.75,742.29,27.1,1.81,17.28,509923300,10.19,1.19945E+12,1.38778E+11,109.4,18.29,538000,22.75,0.306,0.62,709316.5,117.1338,4512.1,4.1,114.1
31/10/2006,1.13,495.28,748.32,26.7,1.82,17.77,515553300,9.89,1.22114E+12,1.46697E+11,110.32,17.71,514000,471.94,0.3045,0.41,710058.4,118.6764,4750.39,4.1,115
30/11/2006,1.17,491.41,743.22,24.7,1.81,17.16,511949800,9.87,1.2219E+12,1.46763E+11,109.46,16.09,651000,2510.32,0.3045,0.31,711339.1,117.2823,5226.83,4,115.4
29/12/2006,1.13,515.16,779.87,26.1,1.9,17.39,536788200,9.87,1.22193E+12,1.46773E+11,115.09,14.01,601500,797,0.3295,0.31,712341,117.1916,5927.58,4,115.7
31/01/2007,1.11,527.67,799.6,26.8,1.95,17.92,553006300,9.63,1.27278E+12,1.55709E+11,117.65,16.15,405000,647.06,0.316,0,713578,120.4464,5226.26,4,114.4
28/02/2007,1.09,536.2,813.2,27.2,1.98,18.28,562520100,9.62,1.27342E+12,1.56087E+11,119.66,20.24,693500,323,0.575,-0.21,714293,120.4835,5575.89,4,115.1
30/03/2007,1.11,524.86,796.75,26.5,1.94,17.7,549724400,9.62,1.27344E+12,1.56083E+11,116.85,18.22,714500,609.7,0.57,-0.1,715379.4,117.2914,5416.42,4,115.1
30/04/2007,1.18,520.37,790.66,25.7,1.93,17.58,546701100,9.19,1.27569E+12,2.0487E+11,116.05,17.03,812000,256.87,0.5615,0,716713.9,118.8895,4913.97,3.8,114.6
31/05/2007,1.22,535.63,814.71,28.1,1.97,17.52,562621400,9.2,1.27652E+12,2.04862E+11,120.35,16.95,793000,28,0.558,0,717991.4,120.8076,4442.13,3.8,115.9
29/06/2007,1.21,540.52,822.95,28.3,1.99,17.91,567296000,9.2,1.27654E+12,2.04868E+11,121.51,16.53,860000,1123.94,0.5545,-0.21,719442.7,122.6657,4606.23,3.7,116
31/07/2007,1.27,518.75,790.62,27.3,1.91,18.1,544540900,9.34,1.32341E+12,1.48113E+11,116.55,21.65,1114000,168.65,0.541,0,720104.8,121.4745,4601.13,3.6,116.1
31/08/2007,1.35,490.9,749.08,25.9,1.81,16.57,515194600,9.34,1.32333E+12,1.48042E+11,110.11,29.77,329000,435.73,0.593,-0.2,719585.9,116.7214,4633.39,3.7,119.1
28/09/2007,1.34,493.52,753.87,26.2,1.83,15.3,518820900,9.34,1.32335E+12,1.4802E+11,110.85,22.28,1158300,597.56,0.558,-0.2,721575.1,115.0485,4897.6,3.9,117.2
31/10/2007,1.34,496.85,759.86,26.2,1.86,16.37,522926800,9.33,1.30968E+12,1.48193E+11,111.06,24.76,910000,315.93,0.538,0.31,723465.6,115.8857,4829.74,4,119.4
30/11/2007,1.45,470.04,719.75,26,1.76,14.72,494652900,9.34,1.31126E+12,1.48574E+11,105.23,26.32,967000,0,0.5695,0.62,725686.2,110.9245,5243.8,3.8,117.7
31/12/2007,1.51,454.47,696.74,25.2,1.71,14.96,478181900,9.44,1.32988E+12,1.5558E+11,101.5,22.23,430000,63.25,0.563,0.72,727503.6,112.3653,5698.23,3.7,118.5
31/01/2008,1.65,412.39,633.15,23,1.57,13.7,433927900,9.45,1.32986E+12,1.55526E+11,92.57,38.43,805000,0,0.5445,0.72,729015.4,107.7068,5337.97,3.9,119.1
29/02/2008,1.68,406.4,624.79,22.6,1.54,13.38,427750900,9.43,1.32957E+12,1.55657E+11,91.06,34.14,552000,482.58,0.5445,1.04,730917.8,107.1124,5850.55,4,119.4
31/03/2008,1.82,373.6,575.21,20.8,1.42,12.18,391914200,9.5,1.31046E+12,2.08267E+11,83.14,37.6,671100,25.82,0.5745,1.24,731594.5,100.8274,5065.55,3.8,118.3
30/04/2008,1.7,414.33,638.84,23.8,1.79,13.52,435576800,9.49,1.31056E+12,2.08376E+11,93.65,27.09,1125000,0,0.575,0.82,730212.9,102.6614,5011.33,3.9,117.6
30/05/2008,1.64,429.36,662.97,24.7,1.85,14.96,451039000,9.48,1.31074E+12,2.08364E+11,96.82,26.47,663000,5.06,0.563,1.34,732675,104.3515,4462.19,4,118.2
30/06/2008,1.78,402.89,622.95,23.2,1.74,15.7,423216900,8.78,1.32968E+12,1.54901E+11,90.55,30.26,937000,0,0.5595,1.96,734960,106.9133,4338.83,4,114.9
31/07/2008,1.82,397.7,615.91,22.7,1.71,14.02,417127700,8.78,1.32973E+12,1.54854E+11,89.21,24.46,770000,48.55,0.5395,2.27,735455.1,106.8457,4464,3.9,114.7
29/08/2008,1.89,384.52,596.41,22,1.66,14.5,403170300,8.76,1.32977E+12,1.5491E+11,86.02,24.24,335000,12,0.5495,2.05,736725.1,109.3185,4182.81,4.1,110.7
30/09/2008,2.18,333.13,517.6,19,1.43,12.87,349107700,8.16,1.31433E+12,1.54624E+11,74.39,42.11,983900,26.85,0.5915,2.05,737261.6,106.6505,4298.87,4,112
31/10/2008,2.71,266.72,415.38,15.4,1.13,11.22,280146700,8.15,1.31438E+12,1.54778E+11,58.82,92.03,352000,11.27,0.5765,1.64,736400.7,100.0778,4350,3.8,109.3
28/11/2008,2.8,258.4,403.27,15.5,1.11,11.73,271397900,8.14,1.31458E+12,1.54874E+11,56.19,66.41,315000,48.43,0.446,1.02,738792.9,96.87,4578.57,4,102
31/12/2008,2.67,266.15,416.39,16,1.14,13.13,279832600,4.93,1.30637E+12,1.58677E+11,57.69,46.31,1333800,2756.38,0.163,0.41,741155.8,91.2695,5122.16,4.4,93.6
30/01/2009,2.89,246.23,386.14,14.9,1.05,14.44,259421100,4.93,1.30636E+12,1.58681E+11,53.16,53.05,499000,0,0.198,0,743676.1,90.2271,4775.32,4.3,85.3
27/02/2009,2.83,235.21,369.67,14.5,0.99,17.12,247767700,4.9,1.30633E+12,1.5861E+11,50.82,47.96,628000,11.54,0.183,-0.1,746642.1,92.8465,4670,4.6,78
31/03/2009,2.74,239.34,377.05,14.8,1.02,18.71,251910600,0.16,1.28209E+12,2.24544E+11,52.02,49.78,1663200,3300.48,0.1715,-0.31,748269.2,97.8509,4553.68,4.8,79
30/04/2009,2.42,257.89,407.15,17.6,1.06,21.59,272472800,0.14,1.28212E+12,2.24673E+11,56.7,33.86,578000,4.4,0.1515,-0.1,749690,98.756,4196.97,5,82.5
29/05/2009,2.13,275.76,436.13,26.5,1.13,23.32,291211500,0.14,1.28224E+12,2.24719E+11,60.63,31.38,515000,0,0.153,-1.12,752021.2,96.5632,3786.13,5.1,85.5
30/06/2009,2.08,285.77,452.76,28.3,1.19,24.29,303339300,-1.48,1.29385E+12,1.45191E+11,62.48,30.51,2290500,12254.03,0.143,-1.72,753134.7,96.6823,4045.43,5.2,87.1
31/07/2009,2.07,292.62,464.49,28.3,1.21,22.73,311651100,-1.51,1.29384E+12,1.45141E+11,64.16,28.23,1389000,9298.22,0.133,-2.22,755395.1,94.4339,3970.13,5.5,88.3
31/08/2009,2.03,297.13,472.43,32.2,1.23,23.88,317566500,-1.52,1.29359E+12,1.45316E+11,65.02,29.72,489400,39.4,0.134,-2.21,757300.1,95.0135,4139.61,5.4,89.6
30/09/2009,2.11,281.72,448.71,30.6,1.15,22.15,301232100,-2.06,1.29865E+12,1.39976E+11,61.17,26.85,898000,1822.37,0.123,-2.21,759118.4,91.4127,4129.2,5.4,92.6
30/10/2009,2,276.52,441.23,31.1,1.14,20.83,297301500,-2.06,1.29865E+12,1.39972E+11,60.2,25.68,780000,5750.76,0.1215,-2.52,761020.9,90.3109,4266.87,5.2,95
30/11/2009,1.97,260.03,415.57,31.9,1.06,18.98,279777800,-2.05,1.29886E+12,1.40043E+11,56.69,26.9,254000,1419.9,0.1315,-1.93,762997.4,89.1419,4385.33,5.2,97
31/12/2009,1.81,280.97,449.77,34.2,1.15,18.84,304712400,0.3,1.31015E+12,1.425E+11,61.54,22.43,1409000,15767.14,0.118,-1.73,764217.7,89.9195,5065.35,5.2,97.8
29/01/2010,1.83,278.97,447.2,33.9,1.14,19.54,302885900,0.3,1.31017E+12,1.42522E+11,61.05,28.6,755000,9881.78,0.1065,-1.02,766263.9,91.143,4799.29,5,100.3
26/02/2010,1.83,276.54,443.94,29.7,1.13,17.23,300358900,0.29,1.30998E+12,1.42432E+11,60.54,24.35,170000,21.94,0.112,-0.72,767506.8,90.1655,4957.36,5,100.7
31/03/2010,1.69,301.78,485.21,33.3,1.23,17.38,324999200,4.15,1.32515E+12,2.04635E+11,66.43,18.66,772300,1372.78,0.1105,-0.82,768552.2,90.757,4706.19,5.1,100.9
30/04/2010,1.63,304.11,489.63,32.6,1.24,17.6,332934900,4.17,1.32529E+12,2.04694E+11,66.74,21.63,1212000,677.05,0.1145,-0.82,771068.5,93.469,4321.67,5.1,102
31/05/2010,1.84,271.98,438.52,20.7,1.11,15.83,297765400,4.2,1.32555E+12,2.04842E+11,59.37,31.07,442000,0,0.1145,-0.72,775184.4,91.8532,3808.58,5.1,101.8
