Name,JAPAN-DS Market - DIVIDEND YIELD,JAPAN-DS Market - PRICE INDEX,JAPAN-DS Market - TOT RETURN IND,JAPAN-DS Market - MARKET VALUE,US REFINERS ACQUISITION COST OF DOM. & IMPORTED CRUDE OIL CURN,WD CRUDE OIL PRODUCTION - WORLD VOLN,JP INDUSTRIAL PRODUCTION - MINING & MANUFACTURING VOLA,NIKKEI STOCK AVERAGE VOLATILITY INDEX - PRICE INDEX,JP UNEMPLOYMENT RATE (METHO BREAK OCT 2010) SADJ,"JP MONEY SUPPLY: M2 (METHO-BREAK, APR. 2003) CURA",JP PETROLEUM: CONSUMPTION VOLN
30/11/1989,0.44,755.76,990.66,525260000,18.39,53478.675,104,8.68,2.2,449496.1,5396.87
29/12/1989,0.43,768.21,1007.32,535950600,19.54,53091.781,104.4,20.32,2.1,455632.2,6252.45
31/01/1990,0.45,730.66,958.47,513422800,20.64,52775.965,103.5,17.56,2.2,461555.6,5702.94
28/02/1990,0.49,681.56,894.37,479338500,20.31,52968.492,104.4,15.92,2.2,469357.7,6045.61
30/03/1990,0.56,593.94,779.75,418150400,19.14,53715.599,106.4,28.07,2,471653.1,5666.58
30/04/1990,0.56,591.61,777.05,420146400,17.05,53363.527,106.4,55.05,2.1,479005.5,4826.67
31/05/1990,0.52,649.36,853.3,461500400,16.27,52895.727,107.2,17.79,2.1,481302.1,4630.68
29/06/1990,0.54,625.47,822.26,446524200,15.11,52041.066,107.4,20.23,2.2,482458.7,4687.47
31/07/1990,0.56,600.91,790.34,431429100,16.19,52150.542,108.5,21.18,2.1,485995.5,5128.19
31/08/1990,0.64,527.45,694.1,379286800,23.55,48455.131,109.1,39.23,2,488792.1,5392.13
28/09/1990,0.8,420.02,553.03,302039600,30.03,50991.593,108.5,38.9,2.1,492539.1,5169.4
31/10/1990,0.67,501.25,660.39,360582100,33.14,51404.185,110.6,46.85,2.2,495496.5,5051.23
30/11/1990,0.76,446.48,588.6,321194800,30.52,51955.42,109.8,34.48,2,493905.5,5326.53
31/12/1990,0.72,469.72,619.59,338872600,26.09,52099.127,109.8,29.3,2,494983.5,6059.84
31/01/1991,0.73,465.91,614.97,336811800,22.85,51993.679,110.8,26.11,2,496005.5,5973.13
28/02/1991,0.64,529.64,699.44,383005200,19.03,51604.69,111,21.12,2.1,496075.5,6210.36
29/03/1991,0.64,533.82,705.33,386025700,17.89,51859.83,109.8,25.03,2.2,496187.9,5815.58
30/04/1991,0.64,532.23,703.61,386997800,18.46,50552.204,110.3,16.3,2.1,497177,5080.9
31/05/1991,0.66,533,705.03,387928100,18.7,50350.787,111.4,14.56,2.1,498449.9,4904.48
28/06/1991,0.71,495.5,655.77,360651500,17.98,50626.544,108,20.94,2.1,499766.8,4810.5
31/07/1991,0.69,506.04,670.14,373578000,18.57,51502.732,110.6,18.89,2.1,501911.6,5102.84
30/08/1991,0.74,472.73,626.42,348982500,18.92,50814.237,109,24.56,2.1,501868.7,5020.77
30/09/1991,0.7,498.2,660.55,368021000,19.17,52080.815,108.9,20.07,2.1,503748,4838.53
31/10/1991,0.68,511.26,678.28,378591700,20.16,51856.866,108.2,15.13,2,505352.6,4950.94
29/11/1991,0.75,468.98,622.55,347921200,19.72,52098.116,108.9,21.53,2.1,505863.3,5682.27
31/12/1991,0.75,463.81,616.09,345052700,17.56,52534.456,107.4,22.03,2.1,505528.1,6010.74
31/01/1992,0.79,442.56,588.27,329258000,16.5,51697.444,106.5,27.04,2.1,505380,5771.87
28/02/1992,0.83,423.74,563.61,315290400,16.3,50905.761,106.1,25.37,2,504577.9,6299.14
31/03/1992,0.91,386.2,514.05,287309800,16.56,50168.605,104.4,26.91,2.1,505473.8,5858.03
30/04/1992,0.97,361.44,481.5,268948200,17.66,50515.562,104.1,23.59,2.1,504758.6,5202.77
29/05/1992,0.93,375.85,501.08,279755300,18.83,49530.964,101.6,30.7,2.1,503391.2,4796.61
30/06/1992,1.03,338.53,451.7,252039900,19.99,49744.509,103.9,31.93,2.1,503733.1,4926.8
31/07/1992,1.04,334.3,446.45,249002400,20.1,50140.157,103.5,29.94,2.1,502558.3,5151.94
31/08/1992,0.92,377.45,504.51,281392100,19.56,50128.269,100.3,40.18,2.2,503017,4972.35
30/09/1992,0.98,356.42,476.78,265727600,19.59,50350.34,104.4,38.4,2.2,501433.8,5111.37
30/10/1992,1,349.07,467.33,260749600,19.49,51124.431,101,27.96,2.2,502133.1,5292.52
30/11/1992,0.95,361.17,483.92,269800200,18.66,51025.905,99.6,23.3,2.3,503120.5,5663.77
31/12/1992,0.96,358.53,480.79,267869700,17.43,51155.911,99,20.78,2.3,504020.5,6291.32
29/01/1993,0.97,357.17,479.35,266897100,17.11,60602.361,100.8,20.35,2.3,504400.2,5803.81
26/02/1993,0.97,354.07,475.54,264779900,17.64,60965.441,101.9,19.3,2.3,505420.9,6213.07
31/03/1993,0.87,397.43,534.21,297205000,18.08,60256.832,97.8,24.66,2.3,503831.3,6212.97
30/04/1993,0.77,449,603.93,336185100,18.42,59577.715,99.6,20.71,2.3,507085.2,5465.07
31/05/1993,0.75,450.56,606.4,337407000,18.16,59713.933,100.9,22.46,2.5,510144.3,4737.68
30/06/1993,0.77,434.67,585.39,325582800,17.26,59473.076,99.1,20.91,2.5,510372.8,4926.93
30/07/1993,0.73,457.2,616.13,342560800,16.1,60069.081,99.6,18.92,2.5,510281.6,4803.84
31/08/1993,0.72,466.73,629.36,350020600,15.83,59895.148,98.7,19.11,2.5,511337.5,4711.1
30/09/1993,0.74,449.83,606.95,340896000,15.59,59921.026,98.7,16.89,2.6,511222.8,4796.6
29/10/1993,0.74,451.6,609.7,345517800,15.81,60385.327,97.4,16.03,2.7,511569.3,4954.39
30/11/1993,0.85,382.63,516.92,292970200,14.51,60445.99,97.3,33.45,2.7,511091.6,5463.8
31/12/1993,0.81,401.52,542.83,307462900,12.51,60837.893,96.5,27.06,2.8,511478.2,6247.32
31/01/1994,0.72,455.22,615.81,348942800,12.83,61138.9,95.4,35.78,2.8,512523,5837.48
28/02/1994,0.72,456.96,618.52,350302200,13.07,60960.8,97,29.16,2.9,513031.8,6445.96
31/03/1994,0.75,436.66,591.42,335001100,13.16,60868.7,97.9,28.3,2.9,513767.5,6215.81
29/04/1994,0.73,446.12,604.59,342416100,14.64,60411,99,19.64,2.8,517625.6,5225.4
31/05/1994,0.7,466.46,632.54,358047200,15.8,60850.1,98.6,18.13,2.8,517905.8,4745.32
30/06/1994,0.7,464.48,630.23,356963300,17.21,61162,99.9,20.88,2.8,517675.5,5036.67
29/07/1994,0.71,454.12,616.51,349276200,17.62,60766,100.8,16.65,2.9,520216.7,5453.16
31/08/1994,0.71,456.21,619.75,352176100,16.92,60662,101.6,13.43,3,521298.6,5535.52
30/09/1994,0.74,438.66,596.28,340490200,16.18,61273,101,16.37,3,523492.1,5249.87
31/10/1994,0.74,440.16,598.68,344490500,16.31,61769,102,13.59,3,524419,5293.03
30/11/1994,0.76,422.51,575.03,330978300,16.54,61943,102.6,12.58,2.9,524990,5898.9
30/12/1994,0.74,433.37,590.19,339756000,16.03,62267,103.2,11.54,2.9,526717.9,6554.71
31/01/1995,0.8,403.21,549.48,316762600,16.54,61842.1,100.6,18.91,3,528391.4,5960.61
28/02/1995,0.86,371.99,507.25,292567600,17.18,62344.1,102.7,26.31,3,531014,6696.36
31/03/1995,0.89,363.81,496.49,286255900,17.26,61604.1,103.7,30.53,3.1,531857.5,6262.13
28/04/1995,0.89,369.16,504.14,290806800,18.43,62401.1,105,19.74,3.1,533202.1,5503.97
31/05/1995,0.91,348.33,476.07,274508800,18.62,62413,102.9,22.79,3,533291.6,4978.94
30/06/1995,0.94,334.93,458.11,264091100,17.69,61555,103.2,30.32,3.1,533589.2,4920.2
31/07/1995,0.85,372.71,510.14,294299900,16.68,62506.4,101.6,25.85,3.1,534354.9,5038.19
31/08/1995,0.79,399.64,547.41,315763500,16.75,62640.4,102.5,25.71,3.2,535411.2,5519.32
29/09/1995,0.78,404.53,554.45,319870700,16.91,63036.4,101.6,28.08,3.2,537587,5327.57
31/10/1995,0.8,397.46,545.12,315182100,16.55,62672.4,102.9,24.42,3.2,537803.6,5076.97
30/11/1995,0.77,415.09,569.68,329401900,16.62,62891.4,103.7,18.37,3.4,542286.7,5834.9
29/12/1995,0.73,440.11,604.39,349378300,17.54,63287.4,105,17.17,3.4,543587.7,6822.68
31/01/1996,0.72,448.71,616.59,356768000,17.74,63237.5,103.1,19.32,3.5,544421.8,6165.23
29/02/1996,0.74,435.24,598.44,346250000,17.95,63633.6,103.3,20.77,3.4,545554.1,6717.38
29/03/1996,0.71,455.51,626.68,362019100,19.76,63483.5,103.1,18.95,3.2,547677.8,6279.29
30/04/1996,0.68,475.48,654.53,382468900,21.63,63338.5,103.3,17.29,3.4,547976.5,5568.9
31/05/1996,0.69,466.65,642.76,375361300,20.61,63337.5,104.1,17.23,3.4,550174.9,4974.39
28/06/1996,0.68,476.54,656.73,383329000,19.31,63661,104.2,15.32,3.4,553304.3,4935.03
31/07/1996,0.73,443.17,611.13,356657400,19.76,63737,105,16.78,3.4,554019.8,5329.48
30/08/1996,0.74,432.12,596.26,349834200,20.54,63386,105.5,16.96,3.3,555291.6,5394.87
30/09/1996,0.71,455.4,628.75,369132800,21.96,63858,106.6,15.95,3.3,556694.2,5182.37
31/10/1996,0.75,434.19,599.85,352595500,23.08,64223,107,16.77,3.4,557946.5,5407.1
29/11/1996,0.75,438.86,606.67,356469800,22.87,64672,107.4,14.83,3.3,559186.8,5936.63
31/12/1996,0.79,416.9,576.69,340024300,23.3,65242,108.4,18.09,3.4,559449,6475.32
31/01/1997,0.84,391.01,541.28,318933000,23.59,65180.2,109.8,29.21,3.3,560339.5,6224.52
28/02/1997,0.83,396.48,549.2,323419400,21.64,65540.1,110.1,25,3.4,560902.3,6679.93
31/03/1997,0.84,392.61,544.2,320305900,19.82,65527.2,110.8,28.41,3.3,562345,6081.42
30/04/1997,0.79,413.36,573.36,337246200,18.35,66048.6,107.9,19.19,3.2,565321.8,5255.9
30/05/1997,0.77,428.55,594.82,349732400,18.79,65393.8,111,21.3,3.4,566772.9,5031.03
30/06/1997,0.74,447.74,621.83,365434600,17.8,64622.2,110.2,19.64,3.4,569049.2,5084.6
31/07/1997,0.74,448.15,622.81,366182700,17.84,65068.5,110.9,17.07,3.4,570975.2,5401.1
29/08/1997,0.79,414.52,576.43,339436000,18.19,65949.5,110.3,22.59,3.4,573024.2,5354.35
30/09/1997,0.81,405.73,564.59,334918700,18.14,66311.9,109.4,24.35,3.5,573875.6,5371.67
31/10/1997,0.88,373.07,519.52,309246500,19.17,66828,108.6,32.84,3.5,574428.8,5365.13
28/11/1997,0.9,368.42,513.41,305662200,18.52,66681,107.2,35.08,3.5,576954,5681.4
31/12/1997,0.95,349.63,487.63,290051300,16.91,66494.9,106.2,29.92,3.5,580756.9,6403.52
30/01/1998,0.89,374.12,522.2,310412300,15.04,67710.7,107.7,27.34,3.6,584767.5,6064.71
27/02/1998,0.89,374.3,522.8,310693900,13.98,68083.7,105,25.36,3.6,588535.1,6416.57
31/03/1998,0.9,368.85,515.57,306468900,12.84,67964.7,102.8,41.72,3.8,587817.6,5861.39
30/04/1998,0.9,362.59,507.21,301614100,13.06,67829.6,102.2,27.27,4,588642.7,5040.03
29/05/1998,0.91,362.21,507.06,301389800,12.95,67296.3,101.3,21.32,4.1,590924.5,4761.71
30/06/1998,0.9,364.81,511.11,303820000,11.94,67017.6,101.4,25.8,4.1,591266.1,4969.97
31/07/1998,0.87,375.94,527.11,313173200,11.9,66879.6,101.2,23.33,4.1,594029.6,5274.9
31/08/1998,1,330.11,463.2,275479600,11.77,65905.5,99,34.88,4.4,597478.8,5240.55
30/09/1998,1.05,312.12,438.33,260849700,13.01,65986.6,100.6,40.13,4.3,599211.5,5054.93
30/10/1998,1.03,308.46,433.58,266553100,12.61,66101.6,100,34.27,4.3,599410.7,5048.52
30/11/1998,0.93,339.81,478.02,294078200,11.56,66946.6,99.6,28.29,4.5,604654.2,5570.7
31/12/1998,0.97,324.49,456.86,281183500,9.81,66771.7,99.4,24.55,4.4,606469.9,6339.35
29/01/1999,0.94,336.94,474.76,292277800,10.43,66986.7,100.6,26.08,4.5,608088.5,5835
26/02/1999,0.93,337.35,475.69,293733600,10.55,67312.6,100.6,24.44,4.6,610946.6,6413.36
31/03/1999,0.82,383.15,540.69,334560000,12.13,66988.7,102.3,27.87,4.7,612593.6,6141.13
30/04/1999,0.77,405.54,572.65,354478300,14.95,65545.7,100.1,25.04,4.7,611524.5,5379.07
31/05/1999,0.8,392.65,554.81,344323600,15.95,65352.7,102,21.76,4.7,614688.9,4841.45
30/06/1999,0.7,433.93,613.51,380563700,16.06,64307.9,101.1,23.17,4.8,616754.5,5023.03
30/07/1999,0.67,454.17,642.5,398443300,18.07,65819,101.9,24.1,4.8,617487.5,5145
31/08/1999,0.68,448.47,634.78,393996500,19.57,65706,102.4,22.7,4.7,618614.1,5331.13
30/09/1999,0.65,466.31,660.41,409822500,21.68,65748,103.2,22.74,4.6,619203.3,5415.33
29/10/1999,0.62,487.85,691.27,429505500,21.93,66254,103.3,20.28,4.6,620690.2,5141.84
30/11/1999,0.58,517.66,733.87,456263400,23.12,66236,104.6,20.85,4.6,622107.5,5788.13
31/12/1999,0.55,543.88,771.44,476864500,24.51,65428.2,104.4,21.72,4.7,622941.9,6798.29
31/01/2000,0.55,539.96,766.24,474621700,25.49,66449.894,104.4,22.51,4.7,623791.7,5458.26
29/02/2000,0.55,548.76,779.07,482425900,27.55,67065.693,104.1,19.75,4.9,623599.7,6404.48
31/03/2000,0.56,542.17,770.11,476293600,28.41,67098.942,105.9,19.56,4.9,624794.3,6264.74
28/04/2000,0.56,521.79,741.48,469257000,24.97,67757.841,107.3,22.73,4.8,628892.6,5155.23
31/05/2000,0.62,477.83,679.36,429994200,26.46,68276.186,106.9,27.79,4.6,627928.2,4831.84
30/06/2000,0.6,499.36,710.34,449341400,29.13,68074.385,108.5,22.59,4.7,628445.4,4839.37
31/07/2000,0.66,453.84,645.9,408463600,28.74,68695.115,107.9,23.62,4.7,629479.1,5190.94
31/08/2000,0.64,473.35,674.06,426182700,29.01,69526.134,109.4,21.97,4.6,630006.2,5445.32
29/09/2000,0.64,457.9,652.4,412358400,31.13,69542.824,107.2,24.35,4.7,631221.4,5387.83
31/10/2000,0.68,428.78,611.25,387274500,30.63,69980.335,108.9,24.85,4.7,633586,4966.06
30/11/2000,0.7,421.77,601.59,381099800,31,70536.252,109.3,23.01,4.7,633784.7,5539.33
29/12/2000,0.74,396.83,566.34,358576600,26.31,69280.212,110.7,23.27,4.8,635905.8,6168.58
31/01/2001,0.73,402.97,575.49,368436700,25.45,69197.452,106,22.16,4.8,637630.3,5991.16
28/02/2001,0.77,384.1,548.86,352013800,26.09,68718.723,107.2,22.5,4.7,639548.4,6324.71
30/03/2001,0.74,394.37,563.9,350140700,24.05,69380.849,105.4,36.84,4.8,640592.5,5810.42
30/04/2001,0.67,419.96,600.83,389098200,23.87,68451.226,104.3,28.03,4.8,643277.6,5067.43
31/05/2001,0.72,403.1,577.06,373905700,25.31,67760.756,102.2,26.47,4.9,644624,4862.16
29/06/2001,0.74,398.47,570.77,369465600,24.92,66206.984,101,26.09,5,646253.9,4793.83
31/07/2001,0.81,364.77,522.85,338909700,23.76,68146.134,99.4,29.7,5,647863.2,5081.45
31/08/2001,0.88,337.31,483.83,313529100,24.44,68319.83,98.2,34.07,5.1,648700.9,5157.61
28/09/2001,0.95,313.53,450.04,291409200,23.73,67852.784,96.2,44.81,5.3,650808.2,4909.37
31/10/2001,0.9,324.18,465.7,302683900,20.04,67750.039,96.1,39.06,5.3,651700.2,4888.55
30/11/2001,0.91,322.18,463.19,300850200,17.24,68100.413,94.5,31.04,5.4,652752.6,5431.57
31/12/2001,0.94,316.38,455.2,295392000,16.52,67692.718,95.5,29.6,5.4,657681.9,6126.52
31/01/2002,0.98,297.82,428.87,280539100,17.38,66957.16,94.8,31.63,5.2,660284.4,5646.06
28/02/2002,0.94,309.98,446.71,292135700,18.43,67028.493,96.3,32.01,5.3,662055.4,5964.18
29/03/2002,0.9,325.09,468.82,305142300,22,66824.845,97.1,31.12,5.3,664371,5390.77
30/04/2002,0.86,331.46,478.36,315417300,24.1,66288.446,96.5,25.87,5.3,666202.4,4832.9
31/05/2002,0.8,343.31,495.83,326644500,25.03,66859.483,100.7,23.75,5.4,667117.6,4443.42
28/06/2002,0.86,314.28,454.18,298920400,24.05,66705.972,99.6,28.99,5.5,668097.8,4519.6
31/07/2002,0.92,295.83,427.87,280940500,25.16,67186.75,100.3,32.47,5.4,668993.2,5004.81
30/08/2002,0.94,288.6,417.73,274110500,26.19,66914.732,100.6,30.03,5.5,670646.7,4975.61
30/09/2002,0.95,281.52,407.79,266382200,27.66,67465.251,101.3,34.88,5.4,671129.5,5015.37
31/10/2002,1.03,264.31,383.22,251687300,26.7,68876.21,101.4,33.78,5.4,672843.2,5078.97
29/11/2002,1.02,273.55,396.94,260504900,24.6,69006.41,101,26.36,5.2,673356.3,5897.97
31/12/2002,1.08,258.69,375.72,246408100,26.93,67352.852,100.9,28.3,5.4,672766.8,6558.32
31/01/2003,1.11,251.61,365.78,240301600,30.52,67750.169,101.4,28.45,5.4,673713.3,6029.9
28/02/2003,1.11,250.47,364.42,239269600,33,69368.132,101,25.82,5.2,674891.8,6449.75
31/03/2003,1.16,240.79,350.67,230019600,30.65,69883.658,101.6,26.78,5.4,675592,6046.55
30/04/2003,1.15,243.67,355.2,233400200,26.02,68809.986,100.3,20.75,5.5,672655.5,5107.23
30/05/2003,1.13,255.59,372.94,244836100,25.74,68772.778,101.7,20.28,5.4,674616.8,4884.1
30/06/2003,1.04,275.53,402.38,263956800,27.92,67977.175,100.9,21.96,5.4,676599.5,4932.43
31/07/2003,1,287.21,419.81,276794600,28.55,68603.797,101.6,22.59,5.2,677501.1,4805.94
29/08/2003,0.94,306.07,447.73,295504100,29.15,69058.904,100.3,22.96,5.1,680230.4,4823.94
30/09/2003,0.92,313.02,458.25,302339800,26.39,69660.747,103.2,27.35,5.2,678956.2,4913.27
31/10/2003,0.91,322.31,472.21,314429200,27.75,70623.515,105,26.39,5.1,679564.4,5188.81
28/11/2003,0.97,308.88,452.87,301343000,28.28,70860.664,104.7,25.49,5.1,680042.3,5315.03
31/12/2003,0.93,321.8,472.21,314399200,29.28,72127.32,104.6,25.02,4.9,680287.5,6183.23
30/01/2004,0.93,322.37,473.42,316905700,30.93,71910.298,106.3,22.9,4.9,681751,5813.35
27/02/2004,0.91,332.66,488.88,327224100,31.72,71885.392,106.1,24.48,5,683372.1,6001.62
31/03/2004,0.84,363.12,534.06,357237000,33.1,71821.19,105.6,23.43,4.8,684395.5,5791.39
30/04/2004,0.88,367.36,540.69,365239300,33.47,71774.387,107.4,21.1,4.8,685280.7,5032.93
31/05/2004,0.93,352.02,518.5,350083600,36.32,71417.886,107.4,23.28,4.7,688090.2,4657.42
30/06/2004,0.9,367.82,542.19,365776900,34.59,72973.607,107.7,21.57,4.7,688492.1,4717.67
30/07/2004,0.94,351.02,517.84,350841600,36.68,73514.989,109,20.58,4.9,690146.6,5055.52
31/08/2004,0.95,347.61,513.23,347759400,40.3,72484.561,107.8,19.36,4.8,692897.1,5214.58
30/09/2004,1,338.26,499.83,338361900,41.35,73112.447,108,17.63,4.6,692121.8,4894.8
29/10/2004,1.06,332.98,492.43,334601500,46.13,73727.115,106.4,19.09,4.6,692886.2,5073.13
30/11/2004,1.07,337.41,499.42,341254400,41.77,73433.577,107.4,17.09,4.5,693380.7,5159.67
31/12/2004,1.03,353.22,523.33,357186600,36.6,73093.329,106,17.39,4.5,694131.3,5917.03
31/01/2005,1.05,351.84,521.71,356073000,39.01,73354.581,108.4,15.41,4.5,695104.7,5784.35
28/02/2005,1.05,360.72,535.32,365133800,41.05,73664.995,108.2,13.48,4.6,695736,6202.96
