Name,JAPAN-DS Market - DIVIDEND YIELD,JAPAN-DS Market - PRICE INDEX,JAPAN-DS Market - TOT RETURN IND,JAPAN-DS Market - MARKET VALUE,US REFINERS ACQUISITION COST OF DOM. & IMPORTED CRUDE OIL CURN,WD CRUDE OIL PRODUCTION - WORLD VOLN,JP INDUSTRIAL PRODUCTION - MINING & MANUFACTURING VOLA,NIKKEI STOCK AVERAGE VOLATILITY INDEX - PRICE INDEX,JP UNEMPLOYMENT RATE (METHO BREAK OCT 2010) SADJ,"JP MONEY SUPPLY: M2 (METHO-BREAK, APR. 2003) CURA",JP PETROLEUM: CONSUMPTION VOLN
31/03/2005,1.07,361.85,537.51,365608400,46.78,73964.638,108.6,14.17,4.5,698263,5984
29/04/2005,1.17,346.76,515.54,353237200,46.71,74282.019,109.1,16.44,4.5,697480.5,5109.17
31/05/2005,1.25,352.31,524.34,359586000,44.84,74364.868,108.4,13.77,4.5,698358.6,4526.45
30/06/2005,1.22,362.63,540.27,370249000,50.3,73968.482,108.7,12.52,4.3,699609.4,4982.17
29/07/2005,1.19,371.46,553.95,380618000,53.83,73836.461,107.8,12.83,4.4,701725.7,4919.55
31/08/2005,1.13,391.46,584.39,401896400,59.3,73832.036,107.9,15.61,4.3,704061.5,4945.13
30/09/2005,1.03,434.82,649.71,440765400,60.18,73411.557,108.9,17.14,4.2,705682.1,5007.2
31/10/2005,1.01,444.4,664.58,458993400,57.18,73470.403,108.4,16.76,4.4,706166.1,4674
30/11/2005,0.98,473.09,708.07,483817200,52.13,74044.705,110.1,15.45,4.5,707193.5,5263.3
30/12/2005,0.91,509.93,763.82,521661200,52.51,74242.989,110.3,22.01,4.4,707269.4,6238.74
31/01/2006,0.88,525.86,788.29,542826200,57.33,73713.309,110.8,23.49,4.4,707248.2,5945.65
28/02/2006,0.92,509.75,764.67,526527700,54.82,73710.713,110.7,24.13,4.1,707435.7,6078.5
31/03/2006,0.91,530.47,796.42,548180200,56.38,73577.051,111.3,19.09,4.1,707748.3,5655.35
28/04/2006,0.95,525.33,789.25,544322300,62.98,73642.262,113.5,17.07,4.1,708567.9,5072.83
31/05/2006,1.11,483.34,726.82,501234200,65.34,73185.435,111.9,24.43,4.1,707657.6,4406.94
30/06/2006,1.12,484.99,730.01,503026400,65.13,73182.563,113.3,23.51,4.2,707097.7,4728.4
31/07/2006,1.14,478.8,721.37,496916700,68.86,74219.832,113.7,23.95,4.1,705546.3,4953.29
31/08/2006,1.1,498.37,751.6,516631000,67.77,73938.321,114.1,18.41,4.1,707176.3,4801.68
29/09/2006,1.13,491.75,742.29,509923300,58.92,73572.09,114.1,18.29,4.1,709316.5,4512.1
31/10/2006,1.13,495.28,748.32,515553300,54.04,73907.32,115,17.71,4.1,710058.4,4750.39
30/11/2006,1.17,491.41,743.22,511949800,53.61,73472.423,115.4,16.09,4,711339.1,5226.83
29/12/2006,1.13,515.16,779.87,536788200,55.98,73393.865,115.7,14.01,4,712341,5927.58
31/01/2007,1.11,527.67,799.6,553006300,50.77,73032.233,114.4,16.15,4,713578,5226.26
28/02/2007,1.09,536.2,813.2,562520100,54.45,73344.329,115.1,20.24,4,714293,5575.89
30/03/2007,1.11,524.86,796.75,549724400,56.84,73339.229,115.1,18.22,4,715379.4,5416.42
30/04/2007,1.18,520.37,790.66,546701100,60.68,73546.258,114.6,17.03,3.8,716713.9,4913.97
31/05/2007,1.22,535.63,814.71,562621400,61.71,73003.677,115.9,16.95,3.8,717991.4,4442.13
29/06/2007,1.21,540.52,822.95,567296000,65.14,72612.428,116,16.53,3.7,719442.7,4606.23
31/07/2007,1.27,518.75,790.62,544540900,71.24,73204.537,116.1,21.65,3.6,720104.8,4601.13
31/08/2007,1.35,490.9,749.08,515194600,69.46,72584.078,119.1,29.77,3.7,719585.9,4633.39
28/09/2007,1.34,493.52,753.87,518820900,73.54,73238.717,117.2,22.28,3.9,721575.1,4897.6
31/10/2007,1.34,496.85,759.86,522926800,79.87,73965.493,119.4,24.76,4,723465.6,4829.74
30/11/2007,1.45,470.04,719.75,494652900,86.78,73699.292,117.7,26.32,3.8,725686.2,5243.8
31/12/2007,1.51,454.47,696.74,478181900,85.29,74309.542,118.5,22.23,3.7,727503.6,5698.23
31/01/2008,1.65,412.39,633.15,433927900,86.48,74506.962,119.1,38.43,3.9,729015.4,5337.97
29/02/2008,1.68,406.4,624.79,427750900,89.09,74596.013,119.4,34.14,4,730917.8,5850.55
31/03/2008,1.82,373.6,575.21,391914200,97.96,74822.047,118.3,37.6,3.8,731594.5,5065.55
30/04/2008,1.7,414.33,638.84,435576800,106.09,74251.01,117.6,27.09,3.9,730212.9,5011.33
30/05/2008,1.64,429.36,662.97,451039000,117.64,74569.536,118.2,26.47,4,732675,4462.19
30/06/2008,1.78,402.89,622.95,423216900,127.32,74576.942,114.9,30.26,4,734960,4338.83
31/07/2008,1.82,397.7,615.91,417127700,129.03,75310.704,114.7,24.46,3.9,735455.1,4464
29/08/2008,1.89,384.52,596.41,403170300,113.74,74217.053,110.7,24.24,4.1,736725.1,4182.81
30/09/2008,2.18,333.13,517.6,349107700,98.91,73217.785,112,42.11,4,737261.6,4298.87
31/10/2008,2.71,266.72,415.38,280146700,74.22,74217.454,109.3,92.03,3.8,736400.7,4350
28/11/2008,2.8,258.4,403.27,271397900,53.33,74050.274,102,66.41,4,738792.9,4578.57
31/12/2008,2.67,266.15,416.39,279832600,37.67,73282.022,93.6,46.31,4.4,741155.8,5122.16
30/01/2009,2.89,246.23,386.14,259421100,37.45,72357.556,85.3,53.05,4.3,743676.1,4775.32
27/02/2009,2.83,235.21,369.67,247767700,38.15,72845.334,78,47.96,4.6,746642.1,4670
31/03/2009,2.74,239.34,377.05,251910600,45.57,72657.102,79,49.78,4.8,748269.2,4553.68
30/04/2009,2.42,257.89,407.15,272472800,48.78,72886.515,82.5,33.86,5,749690,4196.97
29/05/2009,2.13,275.76,436.13,291211500,55.96,72471.435,85.5,31.38,5.1,752021.2,3786.13
30/06/2009,2.08,285.77,452.76,303339300,65.72,72629.336,87.1,30.51,5.2,753134.7,4045.43
31/07/2009,2.07,292.62,464.49,311651100,63.58,73526.593,88.3,28.23,5.5,755395.1,3970.13
31/08/2009,2.03,297.13,472.43,317566500,67.99,73008.63,89.6,29.72,5.4,757300.1,4139.61
30/09/2009,2.11,281.72,448.71,301232100,67.74,73458.1,92.6,26.85,5.4,759118.4,4129.2
30/10/2009,2,276.52,441.23,297301500,72.08,73889.053,95,25.68,5.2,761020.9,4266.87
30/11/2009,1.97,260.03,415.57,279777800,74.48,73988.447,97,26.9,5.2,762997.4,4385.33
31/12/2009,1.81,280.97,449.77,304712400,72.95,73688.743,97.8,22.43,5.2,764217.7,5065.35
29/01/2010,1.83,278.97,447.2,302885900,75.48,73847.066,100.3,28.6,5,766263.9,4799.29
26/02/2010,1.83,276.54,443.94,300358900,74.58,74347.582,100.7,24.35,5,767506.8,4957.36
31/03/2010,1.69,301.78,485.21,324999200,77.43,74699.486,100.9,18.66,5.1,768552.2,4706.19
30/04/2010,1.63,304.11,489.63,332934900,80.83,74640.889,102,21.63,5.1,771068.5,4321.67
31/05/2010,1.84,271.98,438.52,297765400,72.66,74780.718,101.8,31.07,5.1,775184.4,3808.58
30/06/2010,1.91,260.94,421.38,285900000,72.66,74852.314,101,29.42,5.2,774773.4,3938.4
30/07/2010,1.92,263.08,425.53,289284100,73.73,75044.532,102.1,26.98,5,775916.1,4130.81
31/08/2010,2.03,249.56,404.33,274892500,74.58,74912.211,102.5,32.06,5.1,778406.6,4347.68
30/09/2010,1.96,257.06,417.17,283051500,73.85,75245.281,104.1,24.74,5.1,780138.8,4395.53
29/10/2010,2.07,251.34,408.53,277467400,77.76,75093.525,101.2,22.64,5.1,781838.9,3992.42
30/11/2010,2,266.57,434.02,293872600,80.85,75572.925,102.8,23.73,5,782403.9,4518.8
31/12/2010,1.91,277.83,453.13,306139400,85.95,75509.749,103.4,18.79,4.9,782138.9,4945.29
31/01/2011,1.89,281.31,459.49,311959600,88.04,76130.55,103.9,19.41,4.8,784211.4,4801.9
28/02/2011,1.82,293.71,480.42,325812700,90.66,75284.269,104.5,19.55,4.7,786270.8,5003.39
31/03/2011,1.99,269.17,441.04,296197600,102.43,74249.688,87.3,32.9,4.7,788510.4,4501.68
29/04/2011,2.04,264.94,434.82,292669200,112.51,74071.809,89.2,22.66,4.7,791863.6,4036.33
31/05/2011,2.13,261.61,430.13,288843300,107.84,73438.997,95.3,23.3,4.6,796007.6,3717.35
30/06/2011,2.11,264.57,435.8,292198900,104.23,74235.67,99.3,22.35,4.7,796630.1,3881.23
29/07/2011,2.13,262.23,432.67,289802000,104.68,74676.976,100.5,24.64,4.7,798693.4,4167.52
31/08/2011,2.32,241.33,399,266243700,97.7,75108.289,102.2,28.96,4.5,799513.9,4394.97
30/09/2011,2.35,239.33,396.48,263920100,99.39,74444.672,101.3,35.36,4.2,801514,4231.3
31/10/2011,2.36,240.03,398.41,265256200,100.57,74957.332,103.1,24.27,4.4,803722.6,4342.55
30/11/2011,2.54,228.84,380.65,252338800,107.28,75957.998,100.9,25.8,4.5,805654.1,4530.53
30/12/2011,2.53,229.35,382.31,252902900,105.69,76335.364,102.9,21.48,4.5,806482.7,5377.06
31/01/2012,2.45,236.26,394.66,260916100,104.71,76546.028,103.3,20.73,4.5,808092.8,5125.84
29/02/2012,2.23,260.44,435.87,287692300,107.18,76793.563,103.1,23.39,4.5,809359.2,5505.17
30/03/2012,2.17,266.84,447.41,294671600,110.92,76599.261,102.9,19.42,4.5,811585.7,5098.87
30/04/2012,2.3,252.27,423.75,278953200,109.68,76923.219,102.4,20.53,4.5,812564.4,4327.17
31/05/2012,2.58,226.74,381.71,250616200,103.17,76206.252,100.6,26.22,4.4,813468,4318.35
29/06/2012,2.42,241.98,408.19,267144300,91.96,76029.856,99.8,21.84,4.3,814578.8,4058.8
31/07/2012,2.52,232.48,393,257222800,92.84,76222.087,99.3,20.17,4.3,817129.7,4324.77
31/08/2012,2.53,231.69,392.52,256374700,97.7,76202.825,97.8,20.84,4.2,819330.7,4574.71
28/09/2012,2.52,233.47,396.29,257629400,101.97,75663.594,95.7,17.87,4.2,821125.8,4391.07
31/10/2012,2.52,234.75,399.35,260633100,100.02,76284.455,96,19.01,4.1,822066.2,4372.13
30/11/2012,2.42,246.46,420.16,273510400,96.78,76817.004,95.1,17.11,4.1,822290,4585.17
31/12/2012,2.22,268.81,459.14,298014000,95.06,76732.221,96.4,22.45,4.3,826633.9,5433.45
31/01/2013,2.02,294.38,503.76,327663900,100.78,76058.289,94.8,23.29,4.2,829434.8,5118.39
28/02/2013,1.95,306.27,524.91,340933900,101.45,75849.963,96.5,27.8,4.3,832669,5235.64
29/03/2013,1.83,326.35,560.15,363081000,101.23,76060.363,97.7,25.67,4.1,836210.5,4721.77
30/04/2013,1.64,367.37,631.48,409849600,99.5,76449.225,97.7,25.25,4.1,838675.4,4327.93
31/05/2013,1.73,357.98,616.21,399352800,100.17,76324.208,99.3,36.6,4.1,841700.8,4063.1
28/06/2013,1.74,357.19,615.72,398444000,98.67,76416.077,98.2,35.17,3.9,845635.4,3861.7
31/07/2013,1.74,356.6,615.6,398193400,103.85,76932.914,99.8,28.67,3.8,847996.3,4339.58
30/08/2013,1.79,348.17,601.92,388735500,106.2,76695.507,100,28.82,4.1,850555,4353.97
30/09/2013,1.65,376.24,651.33,419913500,105.7,76225.697,101,26.36,3.9,853134.1,4085.03
31/10/2013,1.7,375.74,651.41,421714200,100.41,76492.477,101.2,21.33,4,855974.3,4146.84
29/11/2013,1.67,395.61,686.82,443045100,93.32,76806.803,101.8,22.96,3.9,857553,4786.5
31/12/2013,1.61,409.21,711.44,458472700,94.32,77194.29,101.8,22.84,3.7,861001.2,5196.97
31/01/2014,1.71,384.91,670.15,433178900,93.58,77469.867,103.8,29.11,3.7,864755.6,5000.68
28/02/2014,1.74,382.61,667.04,430751000,99.36,77942.218,102.7,25.93,3.6,865335.6,5246.29
31/03/2014,1.76,378.98,661.66,426759400,100.09,77373.144,104.2,24.2,3.6,866253.1,4835.9
30/04/2014,1.87,366.64,641.1,413895400,100.15,77116.155,99.6,22.51,3.6,868100.3,4038.57
30/05/2014,1.91,379.44,664.58,428245000,100.61,77340.357,101.9,19.75,3.6,868960.8,3770
30/06/2014,1.82,398.34,698.71,450014000,102.51,77691.189,100.3,17.34,3.7,871522.4,3757.3
31/07/2014,1.78,407.02,715.07,461034000,101.22,77907.049,100.1,16.02,3.7,873520,3907.19
29/08/2014,1.8,402.92,708.91,456387600,95.61,78182.495,99.5,15.94,3.5,876043.5,3879.26
30/09/2014,1.74,417.22,735.15,472726000,92.26,78950.757,100.7,17.55,3.5,879375.8,3775.53
31/10/2014,1.77,419.78,740.88,476533000,84.99,79904.89,100.4,25.22,3.6,882773.9,3929.61
28/11/2014,1.72,443.17,783.21,503123200,75.66,79688.706,100.4,23.8,3.5,887341.4,4278.93
31/12/2014,1.72,442.73,783.61,502781400,60.7,80600.818,99.9,26.36,3.4,890864.9,5019.9
30/01/2015,1.71,446.25,791.01,509738000,47,79851.639,102.9,21.67,3.5,893085,4565.03
27/02/2015,1.6,479.53,851.09,547675900,48.92,79752.609,99.8,20.55,3.5,895213.7,5082.36
31/03/2015,1.59,486.24,864.16,554427100,47.99,80658.035,99.3,22.71,3.4,897784.8,4548.87
30/04/2015,1.59,500.41,890.5,571686400,53.51,80320.731,99.5,21.2,3.4,899797.5,4205.6
29/05/2015,1.58,524.72,934.96,599434000,58.65,80237.768,99.5,18.47,3.3,903840,3639.13
30/06/2015,1.62,512.42,914.3,584499700,60.12,80668.406,100.4,21.41,3.4,905275.3,3720.07
31/07/2015,1.59,523.44,935.28,597887700,53.4,81237.827,100.3,17.57,3.3,908109,3841.23
31/08/2015,1.72,484.17,866.26,553029400,44.97,80947.297,98.6,33.21,3.4,912103.5,3958.94
30/09/2015,1.87,445.71,798.68,509294800,44.38,80829.074,100.6,32.19,3.4,912484.7,3902.1
30/10/2015,1.75,491.01,881.18,562000900,44.77,80788.226,100.7,23.44,3.2,914351.9,3877.81
30/11/2015,1.73,499.66,897.95,588591400,41.43,81422.387,99.9,21.65,3.3,916017,4020.87
31/12/2015,1.76,490.06,882.05,577155600,35.63,81652.094,98.5,19.47,3.3,918273,4657.32
29/01/2016,1.89,455.94,821.93,536977700,29.99,81549.501,100.1,31.72,3.2,920969.2,4386.16
29/02/2016,2.08,415.3,749.89,488922900,28.53,80797.746,99.2,34.84,3.3,923075.6,4673
31/03/2016,2,431.3,780.17,507102000,33.82,80700.834,99.7,22.71,3.2,925639.5,4397.52
29/04/2016,2,428.47,776.31,504493800,37.71,79937.092,99.3,27.55,3.2,929719.2,3963.67
31/05/2016,1.98,440.27,799.05,518136600,42.88,79147.461,98.5,25.81,3.1,933311,3569.61
30/06/2016,2.18,399.39,726.17,469839600,45.96,79857.955,99.2,29.67,3.1,935665.7,3551.9
29/07/2016,2.06,422.42,769.35,496945400,43.26,80598.966,99.8,26.6,3,938211.8,3769.58
31/08/2016,2.07,422.08,770.15,495782400,42.7,80049.254,100.5,22.7,3.1,940769.7,3851.13
30/09/2016,2.08,420.43,768.48,494276600,42.73,80383.54,100.7,22.14,3,943374,3713.57
31/10/2016,1.98,440.78,807,519368400,46.85,81556.524,101,19.12,3,946503.3,3768.13
30/11/2016,2,462.44,848.11,544277000,44.06,82584.419,102,19.36,3.1,950401.2,4148.2
30/12/2016,1.94,478.51,879.03,563104500,48.66,82093.51,102,21.17,3.1,954112.4,4586.71
31/01/2017,1.94,478.41,880.28,563821300,49.99,81131.688,100.9,20.75,3,957638.7,4167.39
28/02/2017,1.92,482.32,888.77,568436500,51.24,81117.723,101.6,18.67,2.9,961457.1,4554.82
31/03/2017,1.95,475.97,878.55,560395300,48.65,80337.704,101.5,18.55,2.8,964512.8,4269.9
28/04/2017,1.97,481.35,889.84,567574500,49.47,79883.533,104.1,14.81,2.8,966333.7,3831.17
31/05/2017,1.98,492.72,912.43,580279600,48.47,80477.567,102.3,13.9,3.1,968620.8,3543.74
30/06/2017,1.94,504.78,936.31,594107100,45.25,81058.662,103.3,15.75,2.8,972301.7,3513.83
31/07/2017,1.93,506.28,940.56,596292400,46.27,81579.82,102.5,13.88,2.8,975642.1,3626.39
31/08/2017,1.94,505.73,941.15,595484200,48.22,80950.739,104,15.14,2.7,978270.5,3736.68
29/09/2017,1.88,522.14,973.2,614664200,50.78,81167.607,103,15.5,2.8,981145,3668.93
31/10/2017,1.83,549.43,1025.65,647447000,52.67,81307.229,103.3,15.11,2.7,984601.7,3639.19
30/11/2017,1.85,558.98,1045.11,658742500,57.75,81984.109,104.2,17.03,2.7,988140.8,4138.37
29/12/2017,1.82,565.42,1058.72,667014100,59.53,81701.478,105.8,16.03,2.7,988614.5,4540.55
31/01/2018,1.8,572.4,1073.47,676347100,63.25,82158.068,101.4,17.97,2.4,990693,4300.52
28/02/2018,1.88,551.56,1035.89,651555800,61.74,82341.66,104,22.09,2.5,992516.2,4603.64
30/03/2018,1.94,536.71,1009.65,633355500,60.81,82191.416,105.1,22.55,2.5,994387.4,4075.13
30/04/2018,1.91,554.94,1045.55,655669500,64.41,81802.948,104.5,16.16,2.5,996885.7,3596.87
31/05/2018,2.01,546.16,1030.79,644646900,68.91,81545.705,104.8,17.09,2.3,999122.8,3430
29/06/2018,2.03,541.8,1024.22,639538200,68.35,82208.025,103.7,19.4,2.5,1002280.5,3231.2
31/07/2018,2.01,547.78,1037.29,647695100,70.29,82665.852,103.8,15.68,2.5,1004214.4,3498
31/08/2018,2.04,542.44,1029.05,641486800,67.68,83206.989,103.6,15.08,2.5,1006215.7,3592.77
28/09/2018,1.95,567.39,1078.05,670068700,69.29,83202.665,103.5,16.76,2.3,1008591.5,3489.67
31/10/2018,2.18,515.12,980.53,608620300,70.99,84331.647,105.6,26.28,2.4,1010704.3,3616.71
30/11/2018,2.21,523.06,997.52,617707800,59.01,84493.528,104.6,20.1,2.5,1010892.2,3854.8
31/12/2018,2.46,470.15,898.33,554758700,48.83,84225.94,104.7,29.32,2.4,1012490.4,4191.77
31/01/2019,2.33,492.24,942.53,591144700,52.29,82881.808,102.3,18.86,2.5,1014132.4,4053.55
28/02/2019,2.28,504.93,968.55,605187800,57.62,82596.033,103.3,16.78,2.4,1016186.6,4297.89
29/03/2019,2.31,499.71,960.31,597618900,61.64,82558.872,102.8,17.22,2.5,1018113.7,3816.94
30/04/2019,2.28,508.32,978.74,608778000,66.51,82314.469,102.7,16.76,2.4,1021726.8,3571.97
31/05/2019,2.48,477.45,921.23,571295000,65.11,81719.073,104.2,20.25,2.4,1025178.8,3306.74
28/06/2019,2.42,488.59,944.5,584908800,59.16,81879.929,101.5,16.78,2.3,1025513,3298.13
31/07/2019,2.4,493.6,956.21,590697000,60.53,81273.774,102.2,15.72,2.3,1027528.8,3391.06
30/08/2019,2.48,478.42,928.75,572249900,56.9,82404.949,100.5,18.1,2.3,1030041.6,3424.71
30/09/2019,2.37,501.33,975.11,598890800,58.6,80725.343,102.4,17.35,2.4,1032567.7,3473.37
31/10/2019,2.34,525.32,1023.88,627504900,55.85,82597.296,98.3,14.25,2.4,1034860.6,3348.9
29/11/2019,2.31,535.87,1046.39,640470800,57.88,83571.112,97.7,14.37,2.2,1037894.3,3736.53
31/12/2019,2.28,541.59,1059.6,646802900,60.27,83575.889,97.9,14.8,2.2,1039976.2,4148.48
31/01/2020,2.33,531.01,1041.01,633714700,57.94,83224.777,99.8,18.59,2.4,1042299.7,3709.35
28/02/2020,2.59,478.66,940.07,570131500,51.37,82387.17,99.5,42.81,2.4,1046395.1,3942.97
31/03/2020,2.79,444.86,875.79,529139200,32.55,82402.834,95.8,49.94,2.5,1051368.5,3425.52
30/04/2020,2.67,464.08,915.77,551721200,19.41,82829.339,86.4,31.39,2.6,1059234.1,3078.37
29/05/2020,2.47,496.02,980.89,588487400,23.84,71450.412,78.7,27.6,2.9,1077196.9,2728.1
30/06/2020,2.48,495.02,980.94,586178800,36.8,70323.206,80.2,29.12,2.8,1099866.6,2860.43
31/07/2020,2.54,476.77,946.83,567044900,40.07,71584.837,87.2,25.96,2.9,1108556.4,2981.48
31/08/2020,2.34,513.59,1021.91,609797100,42.41,72715.275,88.1,22.99,3,1118419.7,3037.23
30/09/2020,2.33,516.88,1030.48,613872400,39.83,72588.907,91.5,23.7,3,1125114.4,3059.7
