Name,JAPAN-DS Market - MARKET VALUE,JAPAN-DS Market - PRICE INDEX
30/10/1988,388626200,585.76
30/11/1988,416910600,626.23
30/12/1988,431281700,645.93
30/01/1989,452533200,673.61
28/02/1989,448808700,665.72
30/03/1989,449285100,664.48
30/04/1989,455929300,671.73
30/05/1989,463011800,680.35
30/06/1989,453664800,661.2
30/07/1989,484607500,704.72
30/08/1989,483686700,702.73
30/09/1989,501123100,726.71
30/10/1989,495902000,715.99
30/11/1989,525260000,755.76
30/12/1989,535950600,768.21
30/01/1990,513532200,731.71
28/02/1990,479338500,681.56
30/03/1990,418150400,593.94
30/04/1990,420146400,591.61
30/05/1990,457961500,644.38
30/06/1990,446524200,625.47
30/07/1990,425885200,593.3
30/08/1990,375938800,522.79
30/09/1990,302039600,420.02
30/10/1990,362530300,503.96
30/11/1990,321194800,446.48
30/12/1990,338722000,469.71
30/01/1991,336582100,465.6
28/02/1991,383005200,529.64
30/03/1991,386025700,533.82
30/04/1991,386997800,532.23
30/05/1991,384665300,528.52
30/06/1991,360651500,495.5
30/07/1991,371311400,502.97
30/08/1991,348982500,472.73
30/09/1991,368021000,498.2
30/10/1991,376718800,508.81
30/11/1991,347921200,468.98
30/12/1991,345051900,463.81
30/01/1992,322701300,433.75
29/02/1992,315290400,423.74
30/03/1992,289572600,389.24
30/04/1992,268948200,361.44
30/05/1992,279755300,375.85
30/06/1992,252039900,338.53
30/07/1992,243959500,327.53
30/08/1992,280912400,377.13
30/09/1992,265727600,356.42
30/10/1992,260749600,349.07
30/11/1992,269800200,361.17
30/12/1992,267842200,358.53
30/01/1993,266897100,357.17
28/02/1993,264779900,354.07
30/03/1993,301330400,402.95
30/04/1993,336185100,449
30/05/1993,341149700,455.56
30/06/1993,325582800,434.67
30/07/1993,342560800,457.2
30/08/1993,346789400,462.42
30/09/1993,340896000,449.83
30/10/1993,345517800,451.6
30/11/1993,292970200,382.63
30/12/1993,307452700,401.52
30/01/1994,327085800,426.75
28/02/1994,350302200,456.96
30/03/1994,340475900,443.82
30/04/1994,342416100,446.12
30/05/1994,357153800,465.31
30/06/1994,356963300,464.48
30/07/1994,349276200,454.12
30/08/1994,351350500,455.15
30/09/1994,340490200,438.66
30/10/1994,340713000,435.35
30/11/1994,330978300,422.51
30/12/1994,339756000,433.37
30/01/1995,317047300,404.31
28/02/1995,292567600,371.99
30/03/1995,288347400,366.53
30/04/1995,290806800,369.16
30/05/1995,277326100,351.96
30/06/1995,264091100,334.93
30/07/1995,292224800,370.42
30/08/1995,314286100,397.83
30/09/1995,319870700,404.53
30/10/1995,312525600,394.22
30/11/1995,329401900,415.09
30/12/1995,349378300,440.11
30/01/1996,353749800,445.02
29/02/1996,346250000,435.24
30/03/1996,362019100,455.51
30/04/1996,382468900,475.48
30/05/1996,373457900,464.28
30/06/1996,383329000,476.54
30/07/1996,358144800,445.02
30/08/1996,349834200,432.12
30/09/1996,369132800,455.4
30/10/1996,355317500,437.56
30/11/1996,356469800,438.86
30/12/1996,340007200,416.9
30/01/1997,312820000,383.52
28/02/1997,323419400,396.48
30/03/1997,321339900,393.87
30/04/1997,337246200,413.36
30/05/1997,349732400,428.55
30/06/1997,365434600,447.74
30/07/1997,364129500,445.67
30/08/1997,339436000,414.52
30/09/1997,334918700,405.73
30/10/1997,309081600,372.85
30/11/1997,305662200,368.42
30/12/1997,290069500,349.63
30/01/1998,310412300,374.12
28/02/1998,310693900,374.3
30/03/1998,303524900,365.31
30/04/1998,301614100,362.59
30/05/1998,301389800,362.21
30/06/1998,303820000,364.81
30/07/1998,309780200,371.88
30/08/1998,270862100,324.58
30/09/1998,260849700,312.12
30/10/1998,266553100,308.46
30/11/1998,294078200,339.81
30/12/1998,281218600,324.49
30/01/1999,292277800,336.94
28/02/1999,293733600,337.35
30/03/1999,334737700,384.04
30/04/1999,354478300,405.54
30/05/1999,342028000,390.98
30/06/1999,380563700,433.93
30/07/1999,398443300,454.17
30/08/1999,404010500,460.14
30/09/1999,409822500,466.31
30/10/1999,429505500,487.85
30/11/1999,456263400,517.66
30/12/1999,476746200,543.88
30/01/2000,472580100,537.82
29/02/2000,482425900,548.76
30/03/2000,478567700,544.79
30/04/2000,469257000,521.79
30/05/2000,428457200,476.14
30/06/2000,449341400,499.36
30/07/2000,408176600,453.54
30/08/2000,428129500,475.57
30/09/2000,412358400,457.9
30/10/2000,389151500,430.92
30/11/2000,381099800,421.77
30/12/2000,358576600,396.83
30/01/2001,367906300,402.39
28/02/2001,352013800,384.1
30/03/2001,350140700,394.37
30/04/2001,389098200,419.96
30/05/2001,379198000,408.91
30/06/2001,369465600,398.47
30/07/2001,332746000,358.11
30/08/2001,316529400,340.49
30/09/2001,291409200,313.53
30/10/2001,305096400,326.74
30/11/2001,300850200,322.18
30/12/2001,295393300,316.38
30/01/2002,278433500,295.64
28/02/2002,292135700,309.98
30/03/2002,305142300,325.09
30/04/2002,315417300,331.46
30/05/2002,326596600,343.33
30/06/2002,298920400,314.28
30/07/2002,283787500,298.75
30/08/2002,274110500,288.6
30/09/2002,266382200,281.52
30/10/2002,253991300,266.8
30/11/2002,260504900,273.55
30/12/2002,246339600,258.69
30/01/2003,241432700,252.86
28/02/2003,239269600,250.47
30/03/2003,238686300,249.78
30/04/2003,233400200,243.67
30/05/2003,244836100,255.59
30/06/2003,263956800,275.53
30/07/2003,278052900,288.62
30/08/2003,295504100,306.07
30/09/2003,302339800,313.02
30/10/2003,317171500,325.34
30/11/2003,301343000,308.88
30/12/2003,314394900,321.8
30/01/2004,316905700,322.37
29/02/2004,327224100,332.66
30/03/2004,356032800,361.82
30/04/2004,365239300,367.36
30/05/2004,350796500,352.77
30/06/2004,365776900,367.82
30/07/2004,350841600,351.02
30/08/2004,350179100,350.13
30/09/2004,338361900,338.26
30/10/2004,334601500,332.98
30/11/2004,341254400,337.41
30/12/2004,357162200,353.22
30/01/2005,354353900,350.26
28/02/2005,365133800,360.72
30/03/2005,361670100,358.12
30/04/2005,353237200,346.76
30/05/2005,358492200,351.45
30/06/2005,370249000,362.63
30/07/2005,380618000,371.46
30/08/2005,402148100,392.06
30/09/2005,440765400,434.82
30/10/2005,450259500,436.84
30/11/2005,483817200,473.09
30/12/2005,521661200,509.93
30/01/2006,540587800,524.11
28/02/2006,526527700,509.75
30/03/2006,547807200,529.98
30/04/2006,544322300,525.33
30/05/2006,511155200,493.25
30/06/2006,503026400,484.99
30/07/2006,492297200,474.67
30/08/2006,509721100,491.85
30/09/2006,509923300,491.75
30/10/2006,516058900,496.01
30/11/2006,511949800,491.41
30/12/2006,536788200,515.16
30/01/2007,555879200,530.59
28/02/2007,562520100,536.2
30/03/2007,549724400,524.86
30/04/2007,546701100,520.37
30/05/2007,555666400,529.1
30/06/2007,567296000,540.52
30/07/2007,544008400,518.45
30/08/2007,502479100,478.91
30/09/2007,518820900,493.52
30/10/2007,518832600,492.77
30/11/2007,494652900,470.04
30/12/2007,478177500,454.47
30/01/2008,425389300,404.27
29/02/2008,427750900,406.4
30/03/2008,402587600,382.72
30/04/2008,435576800,414.33
30/05/2008,451039000,429.36
30/06/2008,423216900,402.89
30/07/2008,417012000,397.57
30/08/2008,403170300,384.52
30/09/2008,349107700,333.13
30/10/2008,290171100,276.28
30/11/2008,271397900,258.4
30/12/2008,279822600,266.15
30/01/2009,259421100,246.23
28/02/2009,247767700,235.21
30/03/2009,257097200,244.1
30/04/2009,272472800,257.89
30/05/2009,291211500,275.76
30/06/2009,303339300,285.77
30/07/2009,307502600,288.73
30/08/2009,318491600,298.07
30/09/2009,301232100,281.72
30/10/2009,297301500,276.52
30/11/2009,279777800,260.03
30/12/2009,304689900,280.97
30/01/2010,302885900,278.97
28/02/2010,300358900,276.54
30/03/2010,325197300,301.95
30/04/2010,332934900,304.11
30/05/2010,297123100,271.39
30/06/2010,285900000,260.94
30/07/2010,289284100,263.08
30/08/2010,282994900,256.95
30/09/2010,283051500,257.06
30/10/2010,277467400,251.34
30/11/2010,293872600,266.57
30/12/2010,306133800,277.83
30/01/2011,314448100,284.04
28/02/2011,325812700,293.71
30/03/2011,295299800,268.14
30/04/2011,292669200,264.94
30/05/2011,283952100,257.1
30/06/2011,292198900,264.57
30/07/2011,289802000,262.23
30/08/2011,264956600,240.17
30/09/2011,263920100,239.33
30/10/2011,267340900,241.94
30/11/2011,252338800,228.84
30/12/2011,252902900,229.35
30/01/2012,261476400,236.77
29/02/2012,287692300,260.44
30/03/2012,294671600,266.84
30/04/2012,278953200,252.27
30/05/2012,251920600,227.88
30/06/2012,267144300,241.98
30/07/2012,255645100,231.06
30/08/2012,260481000,235.36
30/09/2012,257629400,233.47
30/10/2012,257775000,232.17
30/11/2012,273510400,246.46
30/12/2012,298013400,268.82
30/01/2013,325657300,292.64
28/02/2013,340933900,306.27
30/03/2013,363081000,326.35
30/04/2013,409849600,367.37
30/05/2013,398690000,357.36
30/06/2013,398444000,357.19
30/07/2013,404103200,361.91
30/08/2013,388735500,348.17
30/09/2013,419913500,376.24
30/10/2013,425189900,378.9
30/11/2013,443045100,395.61
30/12/2013,458462200,409.21
30/01/2014,434196000,385.86
28/02/2014,430751000,382.61
30/03/2014,421096400,373.92
30/04/2014,413895400,366.64
30/05/2014,428245000,379.44
30/06/2014,450014000,398.34
30/07/2014,461888800,407.74
30/08/2014,456387600,402.92
30/09/2014,472726000,417.22
30/10/2014,457297900,402.86
30/11/2014,503123200,443.17
30/12/2014,502764000,442.73
30/01/2015,509738000,446.25
28/02/2015,547675900,479.53
30/03/2015,559927800,490.45
30/04/2015,571686400,500.41
30/05/2015,599434000,524.72
30/06/2015,584499700,512.42
30/07/2015,593475300,519.72
30/08/2015,557304800,487.96
30/09/2015,509294800,445.71
30/10/2015,562000900,491.01
30/11/2015,588591400,499.66
30/12/2015,577165600,490.06
30/01/2016,536977700,455.94
29/02/2016,488922900,415.3
30/03/2016,511560200,434.54
30/04/2016,504493800,428.47
30/05/2016,513171500,436.06
30/06/2016,469839600,399.39
30/07/2016,496945400,422.42
30/08/2016,490396400,417.45
30/09/2016,494276600,420.43
30/10/2016,519593500,440.41
30/11/2016,544277000,462.44
30/12/2016,563104500,478.51
30/01/2017,571490300,484.97
28/02/2017,568436500,482.32
30/03/2017,565667600,480.24
30/04/2017,567574500,481.35
30/05/2017,581894900,493.94
30/06/2017,594107100,504.78
30/07/2017,597312000,507.17
30/08/2017,592057900,502.81
30/09/2017,614664200,522.14
30/10/2017,649323800,550.92
30/11/2017,658742500,558.98
30/12/2017,667014100,565.42
30/01/2018,683860500,578.74
28/02/2018,651555800,551.56
30/03/2018,633355500,536.71
30/04/2018,655669500,554.94
30/05/2018,640859100,542.78
30/06/2018,639538200,541.8
30/07/2018,652498700,551.96
30/08/2018,642485800,543.3
30/09/2018,670068700,567.39
30/10/2018,596101400,504.65
30/11/2018,617707800,523.06
30/12/2018,554756600,470.15
30/01/2019,585262300,487.36
28/02/2019,605187800,504.93
30/03/2019,597618900,499.71
30/04/2019,608778000,508.32
30/05/2019,578543900,483.52
30/06/2019,584908800,488.59
30/07/2019,594508800,496.85
30/08/2019,572249900,478.42
30/09/2019,598890800,501.33
30/10/2019,626885900,524.72
30/11/2019,640470800,535.87
30/12/2019,647090400,541.59
30/01/2020,629920800,527.88
29/02/2020,570131500,478.66
30/03/2020,540581400,454.2
30/04/2020,551721200,464.08
30/05/2020,588487400,496.02
30/06/2020,586178800,495.02
30/07/2020,582071600,489.43
30/08/2020,606329300,509.77
30/09/2020,613872400,516.88
