Name,JAPAN-DS Market - PER,JAPAN-DS Market - PRICE INDEX,JAPAN-DS Market - TOT RETURN IND,JAPAN-DS Market - DIVIDEND YIELD
31/12/1979,20.2,118.31,138.41,1.89
31/01/1980,20.5,120.37,141.06,1.85
29/02/1980,20.4,120,140.83,1.82
31/03/1980,19.6,116.55,136.99,1.9
30/04/1980,19.9,120,141.28,1.86
30/05/1980,19.8,119.65,141.08,1.86
30/06/1980,16.5,121.34,143.29,1.85
31/07/1980,17,120.57,142.61,1.83
29/08/1980,17.2,122.78,145.44,1.79
30/09/1980,17.4,125.59,148.99,1.76
31/10/1980,17.7,128.28,152.41,1.73
28/11/1980,20,127.25,151.4,1.75
31/12/1980,19.4,128.01,152.53,1.67
30/01/1981,20.1,132.45,158.03,1.62
27/02/1981,20.1,132.47,158.26,1.63
31/03/1981,21.4,139.54,166.93,1.57
30/04/1981,22.9,149.3,178.84,1.47
29/05/1981,22.9,149.53,179.33,1.47
30/06/1981,21,156.97,188.49,1.58
31/07/1981,21.1,158.93,191.11,1.58
31/08/1981,21.1,158.31,190.6,1.59
30/09/1981,19.6,146.1,176.15,1.73
30/10/1981,19.7,146.28,176.63,1.73
30/11/1981,19.8,147.56,178.41,1.72
31/12/1981,21.1,152.07,184.15,1.68
29/01/1982,21.4,155.24,188.24,1.65
26/02/1982,20.5,148.56,180.37,1.72
31/03/1982,19.6,140.96,171.42,1.83
30/04/1982,20.2,144.98,176.58,1.78
31/05/1982,20.3,145.14,177.03,1.78
30/06/1982,20.7,142.44,174,1.84
30/07/1982,20.1,139.07,170.16,1.89
31/08/1982,20.1,140.22,171.84,1.87
30/09/1982,20,139.03,170.64,1.89
29/10/1982,20.7,143.66,176.59,1.83
30/11/1982,22.4,155.05,190.87,1.7
31/12/1982,23.1,159.77,196.98,1.66
31/01/1983,22.7,157.19,194.06,1.68
28/02/1983,22.7,158.32,195.71,1.67
31/03/1983,23.8,166.02,205.52,1.6
29/04/1983,24.2,169,209.49,1.57
31/05/1983,24.7,172.3,213.85,1.54
30/06/1983,25,178.04,221.26,1.48
29/07/1983,26,182.61,227.2,1.45
31/08/1983,26,185.36,230.93,1.43
30/09/1983,26.5,188.93,235.65,1.41
31/10/1983,26.3,187.12,233.66,1.43
30/11/1983,27.1,187.86,234.88,1.42
30/12/1983,27.9,200.62,251.12,1.34
31/01/1984,29.8,213.07,266.99,1.26
29/02/1984,29.7,212.27,266.26,1.26
30/03/1984,33.2,238.72,299.75,1.14
30/04/1984,32.6,235.85,296.43,1.16
31/05/1984,28.6,210.48,264.83,1.3
29/06/1984,28.3,215.63,271.58,1.28
31/07/1984,26.9,206.9,260.88,1.34
31/08/1984,28.8,222.67,281.07,1.24
28/09/1984,29.2,225.77,285.26,1.23
31/10/1984,30.2,235.88,298.36,1.17
30/11/1984,30.5,239.24,302.91,1.16
31/12/1984,31,250.05,316.88,1.11
31/01/1985,30.6,253.71,321.83,1.09
28/02/1985,31.5,265.51,337.09,1.05
29/03/1985,31.9,269.46,342.39,1.04
30/04/1985,30.9,260.94,331.86,1.08
31/05/1985,31.8,268.81,342.2,1.05
28/06/1985,33,276.3,352.02,1.04
31/07/1985,31.4,264.3,337.03,1.09
30/08/1985,32.3,272.55,347.87,1.06
30/09/1985,32.7,275.04,351.36,1.06
31/10/1985,32.8,276.22,353.18,1.05
29/11/1985,31.8,270.36,346,1.08
31/12/1985,33.4,283.49,363.12,1.03
31/01/1986,32.8,281.17,360.48,1.04
28/02/1986,34.1,294.12,377.38,1
31/03/1986,39.8,344.53,442.4,0.86
30/04/1986,39,340.3,437.29,0.88
30/05/1986,40.4,352.58,453.41,0.85
30/06/1986,42,367.29,472.65,0.8
31/07/1986,45,388.24,499.95,0.76
29/08/1986,48.3,416.91,537.18,0.71
30/09/1986,48.6,418.03,538.96,0.71
31/10/1986,44.8,386.65,498.84,0.77
28/11/1986,47.8,409.08,528.09,0.73
31/12/1986,50.3,429.16,554.35,0.7
30/01/1987,56.9,477.36,616.96,0.62
27/02/1987,61.5,496.21,641.62,0.59
31/03/1987,67.2,544.53,704.42,0.54
30/04/1987,71.1,599.7,776.12,0.48
29/05/1987,72.8,613.09,793.74,0.47
30/06/1987,68,574.41,743.97,0.51
31/07/1987,68,577.45,748.25,0.51
31/08/1987,69.8,607.68,787.74,0.48
30/09/1987,69.5,608,788.49,0.48
30/10/1987,59.8,537.1,696.83,0.54
30/11/1987,58.6,525.89,682.59,0.55
31/12/1987,54.7,491.49,638.24,0.59
29/01/1988,59.7,538.59,699.73,0.54
29/02/1988,64.4,581.52,755.82,0.5
31/03/1988,65.5,598.76,778.57,0.49
29/04/1988,61.4,611.87,795.93,0.49
31/05/1988,58.7,589.96,767.75,0.5
30/06/1988,60.1,604.93,787.55,0.49
29/07/1988,60.9,619.52,806.88,0.48
31/08/1988,58.1,591.16,770.26,0.5
30/09/1988,58.5,595.47,776.21,0.5
31/10/1988,53.7,591.06,770.78,0.52
30/11/1988,57,626.23,817,0.49
30/12/1988,58.7,645.93,843.05,0.47
31/01/1989,60.3,673.16,878.93,0.46
28/02/1989,59.6,665.72,869.52,0.46
31/03/1989,59.5,667.48,872.18,0.47
28/04/1989,56.1,671.73,878.07,0.48
31/05/1989,57,684.02,894.5,0.48
30/06/1989,54.9,661.2,865.02,0.49
31/07/1989,58.8,712.57,932.59,0.46
31/08/1989,58,702.32,919.55,0.47
29/09/1989,59.9,726.71,951.84,0.45
31/10/1989,58.2,720.42,943.96,0.46
30/11/1989,59.6,755.76,990.66,0.44
29/12/1989,60.6,768.21,1007.32,0.43
31/01/1990,57.4,730.66,958.47,0.45
28/02/1990,53.3,681.56,894.37,0.49
30/03/1990,46.5,593.94,779.75,0.56
30/04/1990,46.4,591.61,777.05,0.56
31/05/1990,50,649.36,853.3,0.52
29/06/1990,49.6,625.47,822.26,0.54
31/07/1990,47.8,600.91,790.34,0.56
31/08/1990,41.7,527.45,694.1,0.64
28/09/1990,33.3,420.02,553.03,0.8
31/10/1990,40.1,501.25,660.39,0.67
30/11/1990,36.8,446.48,588.6,0.76
31/12/1990,38.6,469.72,619.59,0.72
31/01/1991,38.3,465.91,614.97,0.73
28/02/1991,43.5,529.64,699.44,0.64
29/03/1991,43.8,533.82,705.33,0.64
30/04/1991,43.6,532.23,703.61,0.64
31/05/1991,44.4,533,705.03,0.66
28/06/1991,41.3,495.5,655.77,0.71
31/07/1991,42.3,506.04,670.14,0.69
30/08/1991,39.6,472.73,626.42,0.74
30/09/1991,41.7,498.2,660.55,0.7
31/10/1991,44.1,511.26,678.28,0.68
29/11/1991,41.1,468.98,622.55,0.75
31/12/1991,40.5,463.81,616.09,0.75
31/01/1992,38.7,442.56,588.27,0.79
28/02/1992,37.2,423.74,563.61,0.83
31/03/1992,34,386.2,514.05,0.91
30/04/1992,31.8,361.44,481.5,0.97
29/05/1992,37.3,375.85,501.08,0.93
30/06/1992,33.7,338.53,451.7,1.03
31/07/1992,33.4,334.3,446.45,1.04
31/08/1992,38.5,377.45,504.51,0.92
30/09/1992,36.4,356.42,476.78,0.98
30/10/1992,36.7,349.07,467.33,1
30/11/1992,40.3,361.17,483.92,0.95
31/12/1992,40.3,358.53,480.79,0.96
29/01/1993,40.3,357.17,479.35,0.97
26/02/1993,40.3,354.07,475.54,0.97
31/03/1993,45.7,397.43,534.21,0.87
30/04/1993,51.8,449,603.93,0.77
31/05/1993,55.3,450.56,606.4,0.75
30/06/1993,57.8,434.67,585.39,0.77
30/07/1993,60.8,457.2,616.13,0.73
31/08/1993,62.5,466.73,629.36,0.72
30/09/1993,60.1,449.83,606.95,0.74
29/10/1993,60.2,451.6,609.7,0.74
30/11/1993,54,382.63,516.92,0.85
31/12/1993,57,401.52,542.83,0.81
31/01/1994,64.7,455.22,615.81,0.72
28/02/1994,65.7,456.96,618.52,0.72
31/03/1994,63,436.66,591.42,0.75
29/04/1994,63.9,446.12,604.59,0.73
31/05/1994,68.3,466.46,632.54,0.7
30/06/1994,72.5,464.48,630.23,0.7
29/07/1994,70.9,454.12,616.51,0.71
31/08/1994,69.2,456.21,619.75,0.71
30/09/1994,66.7,438.66,596.28,0.74
31/10/1994,67.5,440.16,598.68,0.74
30/11/1994,65.4,422.51,575.03,0.76
30/12/1994,67.1,433.37,590.19,0.74
31/01/1995,62.2,403.21,549.48,0.8
28/02/1995,57,371.99,507.25,0.86
31/03/1995,54.7,363.81,496.49,0.89
28/04/1995,55.7,369.16,504.14,0.89
31/05/1995,54.5,348.33,476.07,0.91
30/06/1995,52.3,334.93,458.11,0.94
31/07/1995,58,372.71,510.14,0.85
31/08/1995,62.4,399.64,547.41,0.79
29/09/1995,63.1,404.53,554.45,0.78
31/10/1995,61.7,397.46,545.12,0.8
30/11/1995,59.2,415.09,569.68,0.77
29/12/1995,62.7,440.11,604.39,0.73
31/01/1996,63.8,448.71,616.59,0.72
29/02/1996,62,435.24,598.44,0.74
29/03/1996,64.8,455.51,626.68,0.71
30/04/1996,67.5,475.48,654.53,0.68
31/05/1996,62.9,466.65,642.76,0.69
28/06/1996,64,476.54,656.73,0.68
31/07/1996,59.3,443.17,611.13,0.73
30/08/1996,58.5,432.12,596.26,0.74
30/09/1996,61.3,455.4,628.75,0.71
31/10/1996,57.5,434.19,599.85,0.75
29/11/1996,57.6,438.86,606.67,0.75
31/12/1996,54.7,416.9,576.69,0.79
31/01/1997,51.3,391.01,541.28,0.84
28/02/1997,51.6,396.48,549.2,0.83
31/03/1997,51.5,392.61,544.2,0.84
30/04/1997,50.7,413.36,573.36,0.79
30/05/1997,50.7,428.55,594.82,0.77
30/06/1997,52.9,447.74,621.83,0.74
31/07/1997,52.9,448.15,622.81,0.74
29/08/1997,48.8,414.52,576.43,0.79
30/09/1997,47.6,405.73,564.59,0.81
31/10/1997,43.2,373.07,519.52,0.88
28/11/1997,42.1,368.42,513.41,0.9
31/12/1997,40.2,349.63,487.63,0.95
30/01/1998,43,374.12,522.2,0.89
27/02/1998,42.8,374.3,522.8,0.89
31/03/1998,42.2,368.85,515.57,0.9
30/04/1998,41.6,362.59,507.21,0.9
29/05/1998,47,362.21,507.06,0.91
30/06/1998,47.5,364.81,511.11,0.9
31/07/1998,49,375.94,527.11,0.87
31/08/1998,42.1,330.11,463.2,1
30/09/1998,39.8,312.12,438.33,1.05
30/10/1998,41.5,308.46,433.58,1.03
30/11/1998,53.1,339.81,478.02,0.93
31/12/1998,50.5,324.49,456.86,0.97
29/01/1999,52.5,336.94,474.76,0.94
26/02/1999,52.5,337.35,475.69,0.93
31/03/1999,59.9,383.15,540.69,0.82
30/04/1999,64.3,405.54,572.65,0.77
31/05/1999,64.3,392.65,554.81,0.8
30/06/1999,70.8,433.93,613.51,0.7
30/07/1999,74,454.17,642.5,0.67
31/08/1999,73,448.47,634.78,0.68
30/09/1999,75.9,466.31,660.41,0.65
29/10/1999,78.8,487.85,691.27,0.62
30/11/1999,79.6,517.66,733.87,0.58
31/12/1999,83.1,543.88,771.44,0.55
31/01/2000,82.8,539.96,766.24,0.55
29/02/2000,84.4,548.76,779.07,0.55
31/03/2000,83.5,542.17,770.11,0.56
28/04/2000,78.1,521.79,741.48,0.56
31/05/2000,58.8,477.83,679.36,0.62
30/06/2000,61,499.36,710.34,0.6
31/07/2000,55.4,453.84,645.9,0.66
31/08/2000,57.6,473.35,674.06,0.64
29/09/2000,56.2,457.9,652.4,0.64
31/10/2000,52.9,428.78,611.25,0.68
30/11/2000,52.9,421.77,601.59,0.7
29/12/2000,49.7,396.83,566.34,0.74
31/01/2001,50.9,402.97,575.49,0.73
28/02/2001,49.3,384.1,548.86,0.77
30/03/2001,50.7,394.37,563.9,0.74
30/04/2001,52.5,419.96,600.83,0.67
31/05/2001,47.5,403.1,577.06,0.72
29/06/2001,47.5,398.47,570.77,0.74
31/07/2001,44.6,364.77,522.85,0.81
31/08/2001,40.7,337.31,483.83,0.88
28/09/2001,38.3,313.53,450.04,0.95
31/10/2001,39.8,324.18,465.7,0.9
30/11/2001,41.3,322.18,463.19,0.91
31/12/2001,40.8,316.38,455.2,0.94
31/01/2002,38.1,297.82,428.87,0.98
28/02/2002,41,309.98,446.71,0.94
29/03/2002,42,325.09,468.82,0.9
30/04/2002,41.4,331.46,478.36,0.86
31/05/2002,47.2,343.31,495.83,0.8
28/06/2002,47,314.28,454.18,0.86
31/07/2002,44.1,295.83,427.87,0.92
30/08/2002,41.8,288.6,417.73,0.94
30/09/2002,40,281.52,407.79,0.95
31/10/2002,34.6,264.31,383.22,1.03
29/11/2002,32.5,273.55,396.94,1.02
31/12/2002,34.3,258.69,375.72,1.08
31/01/2003,33.1,251.61,365.78,1.11
28/02/2003,32.9,250.47,364.42,1.11
31/03/2003,31.5,240.79,350.67,1.16
30/04/2003,31.9,243.67,355.2,1.15
30/05/2003,33.6,255.59,372.94,1.13
30/06/2003,36.5,275.53,402.38,1.04
31/07/2003,38.2,287.21,419.81,1
29/08/2003,39.9,306.07,447.73,0.94
30/09/2003,40.7,313.02,458.25,0.92
31/10/2003,38.6,322.31,472.21,0.91
28/11/2003,37,308.88,452.87,0.97
31/12/2003,38.5,321.8,472.21,0.93
30/01/2004,38.7,322.37,473.42,0.93
27/02/2004,39.6,332.66,488.88,0.91
31/03/2004,43.2,363.12,534.06,0.84
30/04/2004,40.9,367.36,540.69,0.88
31/05/2004,32.1,352.02,518.5,0.93
30/06/2004,33.4,367.82,542.19,0.9
30/07/2004,32,351.02,517.84,0.94
31/08/2004,31.5,347.61,513.23,0.95
30/09/2004,30.6,338.26,499.83,1
29/10/2004,28.7,332.98,492.43,1.06
30/11/2004,26.3,337.41,499.42,1.07
31/12/2004,27.5,353.22,523.33,1.03
31/01/2005,27.3,351.84,521.71,1.05
28/02/2005,27.8,360.72,535.32,1.05
31/03/2005,28,361.85,537.51,1.07
29/04/2005,26.7,346.76,515.54,1.17
31/05/2005,26.6,352.31,524.34,1.25
30/06/2005,27.8,362.63,540.27,1.22
29/07/2005,28.5,371.46,553.95,1.19
31/08/2005,29.9,391.46,584.39,1.13
30/09/2005,32.9,434.82,649.71,1.03
31/10/2005,32,444.4,664.58,1.01
30/11/2005,32.3,473.09,708.07,0.98
30/12/2005,34.9,509.93,763.82,0.91
31/01/2006,36,525.86,788.29,0.88
28/02/2006,34.8,509.75,764.67,0.92
31/03/2006,36.1,530.47,796.42,0.91
28/04/2006,34,525.33,789.25,0.95
31/05/2006,26.9,483.34,726.82,1.11
30/06/2006,27,484.99,730.01,1.12
31/07/2006,26.5,478.8,721.37,1.14
31/08/2006,27.5,498.37,751.6,1.1
29/09/2006,27.1,491.75,742.29,1.13
31/10/2006,26.7,495.28,748.32,1.13
30/11/2006,24.7,491.41,743.22,1.17
29/12/2006,26.1,515.16,779.87,1.13
31/01/2007,26.8,527.67,799.6,1.11
28/02/2007,27.2,536.2,813.2,1.09
30/03/2007,26.5,524.86,796.75,1.11
30/04/2007,25.7,520.37,790.66,1.18
31/05/2007,28.1,535.63,814.71,1.22
29/06/2007,28.3,540.52,822.95,1.21
31/07/2007,27.3,518.75,790.62,1.27
31/08/2007,25.9,490.9,749.08,1.35
28/09/2007,26.2,493.52,753.87,1.34
31/10/2007,26.2,496.85,759.86,1.34
30/11/2007,26,470.04,719.75,1.45
31/12/2007,25.2,454.47,696.74,1.51
31/01/2008,23,412.39,633.15,1.65
29/02/2008,22.6,406.4,624.79,1.68
31/03/2008,20.8,373.6,575.21,1.82
30/04/2008,23.8,414.33,638.84,1.7
30/05/2008,24.7,429.36,662.97,1.64
30/06/2008,23.2,402.89,622.95,1.78
31/07/2008,22.7,397.7,615.91,1.82
29/08/2008,22,384.52,596.41,1.89
30/09/2008,19,333.13,517.6,2.18
31/10/2008,15.4,266.72,415.38,2.71
28/11/2008,15.5,258.4,403.27,2.8
31/12/2008,16,266.15,416.39,2.67
30/01/2009,14.9,246.23,386.14,2.89
27/02/2009,14.5,235.21,369.67,2.83
31/03/2009,14.8,239.34,377.05,2.74
30/04/2009,17.6,257.89,407.15,2.42
29/05/2009,26.5,275.76,436.13,2.13
30/06/2009,28.3,285.77,452.76,2.08
31/07/2009,28.3,292.62,464.49,2.07
31/08/2009,32.2,297.13,472.43,2.03
30/09/2009,30.6,281.72,448.71,2.11
30/10/2009,31.1,276.52,441.23,2
30/11/2009,31.9,260.03,415.57,1.97
31/12/2009,34.2,280.97,449.77,1.81
29/01/2010,33.9,278.97,447.2,1.83
26/02/2010,29.7,276.54,443.94,1.83
31/03/2010,33.3,301.78,485.21,1.69
30/04/2010,32.6,304.11,489.63,1.63
31/05/2010,20.7,271.98,438.52,1.84
30/06/2010,19.8,260.94,421.38,1.91
30/07/2010,20,263.08,425.53,1.92
31/08/2010,15.9,249.56,404.33,2.03
30/09/2010,16.3,257.06,417.17,1.96
29/10/2010,15.9,251.34,408.53,2.07
30/11/2010,15,266.57,434.02,2
31/12/2010,15.6,277.83,453.13,1.91
31/01/2011,15.7,281.31,459.49,1.89
28/02/2011,15.7,293.71,480.42,1.82
31/03/2011,14.4,269.17,441.04,1.99
29/04/2011,14.1,264.94,434.82,2.04
31/05/2011,14.3,261.61,430.13,2.13
30/06/2011,14.6,264.57,435.8,2.11
29/07/2011,14.6,262.23,432.67,2.13
31/08/2011,13.8,241.33,399,2.32
30/09/2011,13.7,239.33,396.48,2.35
31/10/2011,13.8,240.03,398.41,2.36
30/11/2011,13.7,228.84,380.65,2.54
30/12/2011,13.7,229.35,382.31,2.53
31/01/2012,14.5,236.26,394.66,2.45
29/02/2012,17.3,260.44,435.87,2.23
30/03/2012,17.8,266.84,447.41,2.17
30/04/2012,16.5,252.27,423.75,2.3
31/05/2012,13.2,226.74,381.71,2.58
29/06/2012,14.1,241.98,408.19,2.42
31/07/2012,13.6,232.48,393,2.52
31/08/2012,13.5,231.69,392.52,2.53
28/09/2012,13.5,233.47,396.29,2.52
31/10/2012,13.7,234.75,399.35,2.52
30/11/2012,14.3,246.46,420.16,2.42
31/12/2012,15.6,268.81,459.14,2.22
31/01/2013,16.5,294.38,503.76,2.02
28/02/2013,15.9,306.27,524.91,1.95
29/03/2013,16.9,326.35,560.15,1.83
30/04/2013,18.9,367.37,631.48,1.64
31/05/2013,17.7,357.98,616.21,1.73
28/06/2013,17.7,357.19,615.72,1.74
31/07/2013,17.1,356.6,615.6,1.74
30/08/2013,15.8,348.17,601.92,1.79
30/09/2013,17,376.24,651.33,1.65
31/10/2013,16.9,375.74,651.41,1.7
29/11/2013,16.5,395.61,686.82,1.67
31/12/2013,16.8,409.21,711.44,1.61
31/01/2014,15.7,384.91,670.15,1.71
28/02/2014,14.9,382.61,667.04,1.74
31/03/2014,14.7,378.98,661.66,1.76
30/04/2014,13.9,366.64,641.1,1.87
30/05/2014,14.4,379.44,664.58,1.91
30/06/2014,15.1,398.34,698.71,1.82
31/07/2014,15.4,407.02,715.07,1.78
29/08/2014,15.5,402.92,708.91,1.8
30/09/2014,16.2,417.22,735.15,1.74
31/10/2014,16,419.78,740.88,1.77
28/11/2014,16.4,443.17,783.21,1.72
31/12/2014,16.3,442.73,783.61,1.72
30/01/2015,16.4,446.25,791.01,1.71
27/02/2015,17.3,479.53,851.09,1.6
31/03/2015,17.5,486.24,864.16,1.59
30/04/2015,18.1,500.41,890.5,1.59
29/05/2015,18.7,524.72,934.96,1.58
30/06/2015,18.2,512.42,914.3,1.62
31/07/2015,18.1,523.44,935.28,1.59
31/08/2015,15.9,484.17,866.26,1.72
30/09/2015,14.6,445.71,798.68,1.87
30/10/2015,16.1,491.01,881.18,1.75
30/11/2015,16.6,499.66,897.95,1.73
31/12/2015,16.2,490.06,882.05,1.76
29/01/2016,15.1,455.94,821.93,1.89
29/02/2016,14,415.3,749.89,2.08
31/03/2016,14.6,431.3,780.17,2
29/04/2016,14.8,428.47,776.31,2
31/05/2016,15.6,440.27,799.05,1.98
30/06/2016,14.1,399.39,726.17,2.18
29/07/2016,15.2,422.42,769.35,2.06
31/08/2016,15.6,422.08,770.15,2.07
30/09/2016,15.6,420.43,768.48,2.08
31/10/2016,16.5,440.78,807,1.98
30/11/2016,17,462.44,848.11,2
30/12/2016,17.6,478.51,879.03,1.94
31/01/2017,17.5,478.41,880.28,1.94
28/02/2017,17.1,482.32,888.77,1.92
31/03/2017,16.8,475.97,878.55,1.95
28/04/2017,16.8,481.35,889.84,1.97
31/05/2017,15.8,492.72,912.43,1.98
30/06/2017,16.2,504.78,936.31,1.94
31/07/2017,15.9,506.28,940.56,1.93
31/08/2017,15.4,505.73,941.15,1.94
29/09/2017,15.9,522.14,973.2,1.88
31/10/2017,16.5,549.43,1025.65,1.83
30/11/2017,16.6,558.98,1045.11,1.85
29/12/2017,16.8,565.42,1058.72,1.82
31/01/2018,17,572.4,1073.47,1.8
28/02/2018,15.1,551.56,1035.89,1.88
30/03/2018,14.7,536.71,1009.65,1.94
30/04/2018,15.1,554.94,1045.55,1.91
31/05/2018,14.3,546.16,1030.79,2.01
29/06/2018,14.2,541.8,1024.22,2.03
31/07/2018,14.3,547.78,1037.29,2.01
31/08/2018,13.5,542.44,1029.05,2.04
28/09/2018,14.2,567.39,1078.05,1.95
31/10/2018,12.9,515.12,980.53,2.18
30/11/2018,12.8,523.06,997.52,2.21
31/12/2018,11.5,470.15,898.33,2.46
31/01/2019,12.1,492.24,942.53,2.33
28/02/2019,13.3,504.93,968.55,2.28
29/03/2019,13.2,499.71,960.31,2.31
30/04/2019,13.3,508.32,978.74,2.28
31/05/2019,13.2,477.45,921.23,2.48
28/06/2019,13.6,488.59,944.5,2.42
31/07/2019,14,493.6,956.21,2.4
30/08/2019,13.5,478.42,928.75,2.48
30/09/2019,14.2,501.33,975.11,2.37
31/10/2019,14.8,525.32,1023.88,2.34
29/11/2019,15.9,535.87,1046.39,2.31
31/12/2019,16.1,541.59,1059.6,2.28
31/01/2020,15.7,531.01,1041.01,2.33
28/02/2020,14.5,478.66,940.07,2.59
31/03/2020,13.5,444.86,875.79,2.79
30/04/2020,14.3,464.08,915.77,2.67
29/05/2020,16.8,496.02,980.89,2.47
30/06/2020,16.9,495.02,980.94,2.48
31/07/2020,17.1,476.77,946.83,2.54
31/08/2020,20.3,513.59,1021.91,2.34
30/09/2020,20.4,516.88,1030.48,2.33
